timestamp,symbol,step_id,step_title,pattern_condition,pattern_found,close,open,high,low,volume,indicator_values,notes
2025-07-28 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,213.6002960205078,213.5803337758995,214.39861831079742,212.61237047326716,37858000.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-07-29 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,210.8261260986328,213.73000061776605,214.3586818606333,210.37707459375494,51411700.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-07-30 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,208.6107940673828,211.454797150492,211.94377315400357,207.28358653790625,45512500.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-07-31 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,207.1339111328125,208.0519764228089,209.39913099136336,206.72476887181696,80698400.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-08-01 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,201.95480346679688,210.4269561886582,213.13126916468397,201.07664747870345,104434500.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-08-04 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,202.9227752685547,204.0803265791815,207.44325668811337,201.25627047720934,75109300.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-08-05 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,202.49366760253906,202.97265486934364,204.90858140720596,201.73526982787092,44155100.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-08-06 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,212.8019561767578,205.1979708684584,214.9274858636443,205.15804638253505,108483100.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-08-07 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,219.56771850585938,218.42014073215765,220.38600300495352,216.12496995802366,90224800.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-08-08 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,228.86813354492188,220.36603010589778,230.51466074526758,218.78934791515115,113854000.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-08-11 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,226.95997619628906,227.6992650180531,229.33767612130436,224.54232171734583,61806100.0,"{'ema_12': np.float64(nan), 'ema_26': np.float64(nan)}",
2025-08-12 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,229.42758178710938,227.78917070894937,230.57647717809445,226.8500938879156,55626200.0,"{'ema_12': np.float64(213.76397832234701), 'ema_26': np.float64(nan)}",
2025-08-13 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,233.10403442382812,230.8462285986664,234.77241529044048,230.2068337695816,69878500.0,"{'ema_12': np.float64(216.73937156872873), 'ema_26': np.float64(nan)}",
2025-08-14 00:00:00,AAPL,entry_check,Entry Pattern Check,EMA_12 crosses above EMA_26 (bullish crossover),False,232.5545654296875,233.83332460758467,234.89229562265464,230.6264418350812,51916300.0,"{'ema_12': np.float64(219.17247831656854), 'ema_26': np.float64(nan)}",
