signal_id,timestamp,symbol,side,action,order_type,size,price,limit_price,stop_price,reason,indicator_values,market_data,strategy_state,order_id,notes
SIG_20230301_173000_449,2023-03-01 17:30:00,AAPL,SELL,EXIT,MARKET,100,145.31,,,Stop loss triggered,"{""ema_12"": 148.66468121421357, ""ema_26"": 147.42657645921673, ""rsi_14"": 45.76498720427695}","{""open"": 146.83, ""high"": 147.2285, ""low"": 145.01, ""close"": 145.31, ""volume"": 55478991.0}",{},,
SIG_20230302_173000_450,2023-03-02 17:30:00,AAPL,BUY,ENTRY,MARKET,100,145.91,,,"EMA crossover: Fast(148.24) > Slow(147.31), RSI=47.1","{""ema_12"": 148.24088410433455, ""ema_26"": 147.3142374622377, ""rsi_14"": 47.118543531786706}","{""open"": 144.38, ""high"": 146.71, ""low"": 143.9, ""close"": 145.91, ""volume"": 52279761.0}",{},,
SIG_20230306_173000_451,2023-03-06 17:30:00,AAPL,SELL,EXIT,MARKET,100,153.83,,,Take profit triggered,"{""ema_12"": 149.4638282640502, ""ema_26"": 148.05173993676073, ""rsi_14"": 61.242678639239834}","{""open"": 153.785, ""high"": 156.3, ""low"": 153.46, ""close"": 153.83, ""volume"": 87558028.0}",{},,
SIG_20230307_173000_452,2023-03-07 17:30:00,AAPL,BUY,ENTRY,MARKET,100,151.6,,,"EMA crossover: Fast(149.79) > Slow(148.31), RSI=56.4","{""ema_12"": 149.79247006958093, ""ema_26"": 148.31457401551918, ""rsi_14"": 56.44959074695759}","{""open"": 153.7, ""high"": 154.0299, ""low"": 151.13, ""close"": 151.6, ""volume"": 56182028.0}",{},,
SIG_20230310_173000_453,2023-03-10 17:30:00,AAPL,SELL,EXIT,MARKET,100,148.5,,,Stop loss triggered,"{""ema_12"": 150.03643953691954, ""ema_26"": 148.77367367741132, ""rsi_14"": 49.69882740556995}","{""open"": 150.21, ""high"": 150.94, ""low"": 147.6096, ""close"": 148.5, ""volume"": 68572400.0}",{},,
SIG_20230313_163000_454,2023-03-13 16:30:00,AAPL,BUY,ENTRY,MARKET,100,150.47,,,"EMA crossover: Fast(150.10) > Slow(148.90), RSI=53.2","{""ema_12"": 150.10314114662424, ""ema_26"": 148.89932747908455, ""rsi_14"": 53.22812868089114}","{""open"": 147.805, ""high"": 153.14, ""low"": 147.7, ""close"": 150.47, ""volume"": 84457122.0}",{},,
SIG_20230321_163000_455,2023-03-21 16:30:00,AAPL,SELL,EXIT,MARKET,100,159.28,,,Take profit triggered,"{""ema_12"": 153.9334975825343, ""ema_26"": 151.45623511213776, ""rsi_14"": 65.9690319049897}","{""open"": 157.32, ""high"": 159.4, ""low"": 156.54, ""close"": 159.28, ""volume"": 73938285.0}",{},,
SIG_20230322_163000_456,2023-03-22 16:30:00,AAPL,BUY,ENTRY,MARKET,100,157.83,,,"EMA crossover: Fast(154.53) > Slow(151.93), RSI=62.3","{""ema_12"": 154.53295949291365, ""ema_26"": 151.928365844572, ""rsi_14"": 62.348539674135104}","{""open"": 159.3, ""high"": 162.14, ""low"": 157.81, ""close"": 157.83, ""volume"": 75701811.0}",{},,
SIG_20230403_163000_457,2023-04-03 16:30:00,AAPL,SELL,EXIT,MARKET,100,166.17,,,Take profit triggered,"{""ema_12"": 160.14506747515188, ""ema_26"": 156.3781762490615, ""rsi_14"": 71.18870002920976}","{""open"": 164.27, ""high"": 166.29, ""low"": 164.22, ""close"": 166.17, ""volume"": 56976187.0}",{},,
SIG_20230404_163000_458,2023-04-04 16:30:00,AAPL,BUY,ENTRY,MARKET,100,165.63,,,"EMA crossover: Fast(160.99) > Slow(157.06), RSI=69.6","{""ema_12"": 160.98890324820545, ""ema_26"": 157.0634965269088, ""rsi_14"": 69.59717878188009}","{""open"": 166.595, ""high"": 166.84, ""low"": 165.11, ""close"": 165.63, ""volume"": 46278295.0}",{},,
SIG_20230410_163000_459,2023-04-10 16:30:00,AAPL,SELL,EXIT,MARKET,100,162.03,,,Stop loss triggered,"{""ema_12"": 161.93220310576305, ""ema_26"": 158.37767988787024, ""rsi_14"": 58.545555247190094}","{""open"": 161.42, ""high"": 162.03, ""low"": 160.08, ""close"": 162.03, ""volume"": 47716882.0}",{},,
SIG_20230411_163000_460,2023-04-11 16:30:00,AAPL,BUY,ENTRY,MARKET,100,160.8,,,"EMA crossover: Fast(161.76) > Slow(158.56), RSI=55.5","{""ema_12"": 161.75801801256873, ""ema_26"": 158.55711100728726, ""rsi_14"": 55.532946106563486}","{""open"": 162.35, ""high"": 162.36, ""low"": 160.51, ""close"": 160.8, ""volume"": 47644217.0}",{},,
SIG_20230428_163000_461,2023-04-28 16:30:00,AAPL,SELL,EXIT,MARKET,100,169.68,,,Take profit triggered,"{""ema_12"": 165.774873924043, ""ema_26"": 163.21831604345334, ""rsi_14"": 66.13078129307031}","{""open"": 168.49, ""high"": 169.85, ""low"": 167.8801, ""close"": 169.68, ""volume"": 55275851.0}",{},,
SIG_20230501_163000_462,2023-05-01 16:30:00,AAPL,BUY,ENTRY,MARKET,100,169.59,,,"EMA crossover: Fast(166.36) > Slow(163.69), RSI=65.8","{""ema_12"": 166.36181639726715, ""ema_26"": 163.69029263282718, ""rsi_14"": 65.84341572573284}","{""open"": 169.28, ""high"": 170.45, ""low"": 168.64, ""close"": 169.59, ""volume"": 52472936.0}",{},,
SIG_20230504_163000_463,2023-05-04 16:30:00,AAPL,SELL,EXIT,MARKET,100,165.79,,,Stop loss triggered,"{""ema_12"": 166.65542905087054, ""ema_26"": 164.41168228359115, ""rsi_14"": 54.15931214588936}","{""open"": 164.89, ""high"": 167.04, ""low"": 164.31, ""close"": 165.79, ""volume"": 81235427.0}",{},,
SIG_20230505_163000_464,2023-05-05 16:30:00,AAPL,BUY,ENTRY,MARKET,100,173.57,,,"EMA crossover: Fast(167.72) > Slow(165.09), RSI=67.6","{""ema_12"": 167.71920919689046, ""ema_26"": 165.09007618851032, ""rsi_14"": 67.61731331535165}","{""open"": 170.975, ""high"": 174.3, ""low"": 170.76, ""close"": 173.57, ""volume"": 113453171.0}",{},,
SIG_20230612_163000_465,2023-06-12 16:30:00,AAPL,SELL,EXIT,MARKET,100,183.79,,,Take profit triggered,"{""ema_12"": 179.00589459724924, ""ema_26"": 175.72861254333333, ""rsi_14"": 71.78740983326534}","{""open"": 181.27, ""high"": 183.89, ""low"": 180.97, ""close"": 183.79, ""volume"": 54754995.0}",{},,
SIG_20230616_163000_466,2023-06-16 16:30:00,AAPL,BUY,ENTRY,MARKET,100,184.92,,,"EMA crossover: Fast(181.77) > Slow(178.08), RSI=69.9","{""ema_12"": 181.77328814811548, ""ema_26"": 178.0825425489181, ""rsi_14"": 69.8915708396989}","{""open"": 186.73, ""high"": 186.99, ""low"": 184.27, ""close"": 184.92, ""volume"": 101256225.0}",{},,
SIG_20230719_163000_467,2023-07-19 16:30:00,AAPL,SELL,EXIT,MARKET,100,195.1,,,Take profit triggered,"{""ema_12"": 191.43878154113787, ""ema_26"": 188.28035225357988, ""rsi_14"": 70.12117540079291}","{""open"": 193.1, ""high"": 198.23, ""low"": 192.65, ""close"": 195.1, ""volume"": 80507323.0}",{},,
SIG_20230720_163000_468,2023-07-20 16:30:00,AAPL,BUY,ENTRY,MARKET,100,193.13,,,"EMA crossover: Fast(191.70) > Slow(188.64), RSI=63.0","{""ema_12"": 191.69896899634742, ""ema_26"": 188.63958541998136, ""rsi_14"": 63.03551327356184}","{""open"": 195.09, ""high"": 196.47, ""low"": 192.495, ""close"": 193.13, ""volume"": 59581196.0}",{},,
SIG_20230804_163000_469,2023-08-04 16:30:00,AAPL,SELL,EXIT,MARKET,100,181.99,,,Stop loss triggered,"{""ema_12"": 191.5881948231187, ""ema_26"": 190.70012270174138, ""rsi_14"": 33.203100697463036}","{""open"": 185.52, ""high"": 187.38, ""low"": 181.92, ""close"": 181.99, ""volume"": 115956841.0}",{},,
SIG_20230901_163000_470,2023-09-01 16:30:00,AAPL,BUY,ENTRY,MARKET,100,189.46,,,"EMA crossover: Fast(183.13) > Slow(183.10), RSI=61.9","{""ema_12"": 183.12901719666453, ""ema_26"": 183.1001831162995, ""rsi_14"": 61.94983250663852}","{""open"": 189.485, ""high"": 189.92, ""low"": 188.28, ""close"": 189.46, ""volume"": 45766503.0}",{},,
SIG_20230906_163000_471,2023-09-06 16:30:00,AAPL,SELL,EXIT,MARKET,100,182.91,,,Stop loss triggered,"{""ema_12"": 183.95071645441664, ""ema_26"": 183.53875781575744, ""rsi_14"": 48.882592515064296}","{""open"": 188.4, ""high"": 188.85, ""low"": 181.47, ""close"": 182.91, ""volume"": 81755816.0}",{},,
SIG_20231013_163000_472,2023-10-13 16:30:00,AAPL,BUY,ENTRY,MARKET,100,178.85,,,"EMA crossover: Fast(177.27) > Slow(177.16), RSI=53.7","{""ema_12"": 177.26524722054248, ""ema_26"": 177.15909902928587, ""rsi_14"": 53.749175964655194}","{""open"": 181.42, ""high"": 181.93, ""low"": 178.14, ""close"": 178.85, ""volume"": 51456082.0}",{},,
SIG_20231019_163000_473,2023-10-19 16:30:00,AAPL,SELL,EXIT,MARKET,100,175.46,,,Exit condition met,"{""ema_12"": 176.92487603921302, ""ema_26"": 177.033973514115, ""rsi_14"": 45.75223197116942}","{""open"": 176.04, ""high"": 177.84, ""low"": 175.19, ""close"": 175.46, ""volume"": 59302863.0}",{},,
SIG_20231107_173000_474,2023-11-07 17:30:00,AAPL,BUY,ENTRY,MARKET,100,181.82,,,"EMA crossover: Fast(175.69) > Slow(175.37), RSI=63.2","{""ema_12"": 175.6878135894098, ""ema_26"": 175.36837174603136, ""rsi_14"": 63.20526945977522}","{""open"": 179.18, ""high"": 182.44, ""low"": 178.97, ""close"": 181.82, ""volume"": 70529966.0}",{},,
SIG_20231120_173000_475,2023-11-20 17:30:00,AAPL,SELL,EXIT,MARKET,100,191.45,,,Take profit triggered,"{""ema_12"": 185.3806810615299, ""ema_26"": 181.4490827060624, ""rsi_14"": 73.12718674052162}","{""open"": 189.89, ""high"": 191.905, ""low"": 189.88, ""close"": 191.45, ""volume"": 46538614.0}",{},,
SIG_20231124_173000_476,2023-11-24 17:30:00,AAPL,BUY,ENTRY,MARKET,100,189.97,,,"EMA crossover: Fast(187.44) > Slow(183.34), RSI=67.0","{""ema_12"": 187.4379091911226, ""ema_26"": 183.34027725866102, ""rsi_14"": 66.99617445700355}","{""open"": 190.87, ""high"": 190.9, ""low"": 189.25, ""close"": 189.97, ""volume"": 24048344.0}",{},,
SIG_20240102_173000_477,2024-01-02 17:30:00,AAPL,SELL,EXIT,MARKET,100,185.64,,,Stop loss triggered,"{""ema_12"": 192.6425749844082, ""ema_26"": 191.8601806529534, ""rsi_14"": 35.372366184362306}","{""open"": 187.15, ""high"": 188.44, ""low"": 183.885, ""close"": 185.64, ""volume"": 82488674.0}",{},,
SIG_20240103_173000_478,2024-01-03 17:30:00,AAPL,BUY,ENTRY,MARKET,100,184.25,,,"EMA crossover: Fast(191.35) > Slow(191.30), RSI=33.2","{""ema_12"": 191.35140960219155, ""ema_26"": 191.29646356754944, ""rsi_14"": 33.15880681901395}","{""open"": 184.22, ""high"": 185.88, ""low"": 183.43, ""close"": 184.25, ""volume"": 58414460.0}",{},,
SIG_20240104_173000_479,2024-01-04 17:30:00,AAPL,SELL,EXIT,MARKET,100,181.91,,,Exit condition met,"{""ema_12"": 189.89888504800822, ""ema_26"": 190.6011699699532, ""rsi_14"": 29.780180731203938}","{""open"": 182.15, ""high"": 183.0872, ""low"": 180.88, ""close"": 181.91, ""volume"": 71983570.0}",{},,
SIG_20240123_173000_480,2024-01-23 17:30:00,AAPL,BUY,ENTRY,MARKET,100,195.18,,,"EMA crossover: Fast(189.23) > Slow(189.04), RSI=62.6","{""ema_12"": 189.22556020529257, ""ema_26"": 189.0419011401529, ""rsi_14"": 62.619663600800315}","{""open"": 195.02, ""high"": 195.75, ""low"": 193.8299, ""close"": 195.18, ""volume"": 42355590.0}",{},,
SIG_20240130_173000_481,2024-01-30 17:30:00,AAPL,SELL,EXIT,MARKET,100,188.04,,,Stop loss triggered,"{""ema_12"": 190.59786631211085, ""ema_26"": 189.96530635412202, ""rsi_14"": 45.88180552488413}","{""open"": 190.94, ""high"": 191.8, ""low"": 187.47, ""close"": 188.04, ""volume"": 55859370.0}",{},,
SIG_20240131_173000_482,2024-01-31 17:30:00,AAPL,BUY,ENTRY,MARKET,100,184.4,,,"EMA crossover: Fast(189.64) > Slow(189.55), RSI=39.6","{""ema_12"": 189.64434841793997, ""ema_26"": 189.55306143900188, ""rsi_14"": 39.60345972665116}","{""open"": 187.04, ""high"": 187.095, ""low"": 184.35, ""close"": 184.4, ""volume"": 55467803.0}",{},,
SIG_20240201_173000_483,2024-02-01 17:30:00,AAPL,SELL,EXIT,MARKET,100,186.86,,,Exit condition met,"{""ema_12"": 189.2159871228723, ""ema_26"": 189.35357540648323, ""rsi_14"": 45.073666565135476}","{""open"": 183.985, ""high"": 186.95, ""low"": 183.82, ""close"": 186.86, ""volume"": 64885408.0}",{},,
SIG_20240503_163000_484,2024-05-03 16:30:00,AAPL,BUY,ENTRY,MARKET,100,183.38,,,"EMA crossover: Fast(172.22) > Slow(171.64), RSI=66.8","{""ema_12"": 172.21873194353986, ""ema_26"": 171.63596184134792, ""rsi_14"": 66.84288681228428}","{""open"": 186.645, ""high"": 187.0, ""low"": 182.66, ""close"": 183.38, ""volume"": 163224109.0}",{},,
SIG_20240603_163000_485,2024-06-03 16:30:00,AAPL,SELL,EXIT,MARKET,100,194.03,,,Take profit triggered,"{""ema_12"": 190.01275587830514, ""ema_26"": 185.7463316739828, ""rsi_14"": 69.53316549156331}","{""open"": 192.9, ""high"": 194.99, ""low"": 192.52, ""close"": 194.03, ""volume"": 50080539.0}",{},,
SIG_20240604_163000_486,2024-06-04 16:30:00,AAPL,BUY,ENTRY,MARKET,100,194.35,,,"EMA crossover: Fast(190.68) > Slow(186.38), RSI=70.0","{""ema_12"": 190.68002420471973, ""ema_26"": 186.38364043887296, ""rsi_14"": 69.9731376305501}","{""open"": 194.635, ""high"": 195.32, ""low"": 193.0342, ""close"": 194.35, ""volume"": 47471445.0}",{},,
SIG_20240611_163000_487,2024-06-11 16:30:00,AAPL,SELL,EXIT,MARKET,100,207.15,,,Take profit triggered,"{""ema_12"": 194.97900687110803, ""ema_26"": 190.0437254880019, ""rsi_14"": 75.2161570908497}","{""open"": 193.65, ""high"": 207.16, ""low"": 193.63, ""close"": 207.15, ""volume"": 172373296.0}",{},,
SIG_20240620_163000_488,2024-06-20 16:30:00,AAPL,BUY,ENTRY,MARKET,100,209.68,,,"EMA crossover: Fast(206.50) > Slow(198.65), RSI=65.2","{""ema_12"": 206.50218039114185, ""ema_26"": 198.650327227503, ""rsi_14"": 65.21071155956739}","{""open"": 213.93, ""high"": 214.24, ""low"": 208.85, ""close"": 209.68, ""volume"": 86172451.0}",{},,
SIG_20240702_163000_489,2024-07-02 16:30:00,AAPL,SELL,EXIT,MARKET,100,220.27,,,Take profit triggered,"{""ema_12"": 211.9592666378018, ""ema_26"": 205.30705017448182, ""rsi_14"": 70.31878525390518}","{""open"": 216.15, ""high"": 220.38, ""low"": 215.1, ""close"": 220.27, ""volume"": 58046178.0}",{},,
SIG_20240711_163000_490,2024-07-11 16:30:00,AAPL,BUY,ENTRY,MARKET,100,227.57,,,"EMA crossover: Fast(222.19) > Slow(213.63), RSI=68.6","{""ema_12"": 222.1915643159136, ""ema_26"": 213.62635527772602, ""rsi_14"": 68.58255259495161}","{""open"": 231.39, ""high"": 232.39, ""low"": 225.77, ""close"": 227.57, ""volume"": 64710617.0}",{},,
SIG_20240724_163000_491,2024-07-24 16:30:00,AAPL,SELL,EXIT,MARKET,100,218.54,,,Stop loss triggered,"{""ema_12"": 224.62595200370959, ""ema_26"": 219.96323382972793, ""rsi_14"": 48.68775010588926}","{""open"": 224.0, ""high"": 224.8, ""low"": 217.13, ""close"": 218.54, ""volume"": 61777576.0}",{},,
SIG_20240725_163000_492,2024-07-25 16:30:00,AAPL,BUY,ENTRY,MARKET,100,217.49,,,"EMA crossover: Fast(223.53) > Slow(219.78), RSI=47.4","{""ema_12"": 223.5281132339081, ""ema_26"": 219.78003132382216, ""rsi_14"": 47.38643065701777}","{""open"": 218.93, ""high"": 220.85, ""low"": 214.62, ""close"": 217.49, ""volume"": 51391199.0}",{},,
SIG_20240805_163000_493,2024-08-05 16:30:00,AAPL,SELL,EXIT,MARKET,100,209.27,,,Stop loss triggered,"{""ema_12"": 219.11263881370346, ""ema_26"": 218.83610205518585, ""rsi_14"": 38.02015428868265}","{""open"": 199.09, ""high"": 213.5, ""low"": 196.0, ""close"": 209.27, ""volume"": 119548589.0}",{},,
SIG_20240815_163000_494,2024-08-15 16:30:00,AAPL,BUY,ENTRY,MARKET,100,224.72,,,"EMA crossover: Fast(218.70) > Slow(218.21), RSI=59.3","{""ema_12"": 218.6986368030911, ""ema_26"": 218.20507358347504, ""rsi_14"": 59.282894433936406}","{""open"": 224.6, ""high"": 225.35, ""low"": 222.76, ""close"": 224.72, ""volume"": 46414013.0}",{},,
SIG_20240910_163000_495,2024-09-10 16:30:00,AAPL,SELL,EXIT,MARKET,100,220.11,,,Stop loss triggered,"{""ema_12"": 222.95267156820157, ""ema_26"": 222.56768387983453, ""rsi_14"": 45.18846744454051}","{""open"": 218.92, ""high"": 221.48, ""low"": 216.73, ""close"": 220.11, ""volume"": 51591033.0}",{},,
SIG_20240911_163000_496,2024-09-11 16:30:00,AAPL,BUY,ENTRY,MARKET,100,222.66,,,"EMA crossover: Fast(222.91) > Slow(222.57), RSI=50.3","{""ema_12"": 222.90764517309364, ""ema_26"": 222.5745221109579, ""rsi_14"": 50.33300851906793}","{""open"": 221.455, ""high"": 223.09, ""low"": 217.89, ""close"": 222.66, ""volume"": 44587072.0}",{},,
SIG_20240916_163000_497,2024-09-16 16:30:00,AAPL,SELL,EXIT,MARKET,100,216.32,,,Exit condition met,"{""ema_12"": 221.82593342074995, ""ema_26"": 222.11852705297554, ""rsi_14"": 39.053410675208994}","{""open"": 216.54, ""high"": 217.22, ""low"": 213.92, ""close"": 216.32, ""volume"": 59357427.0}",{},,
SIG_20240919_163000_498,2024-09-19 16:30:00,AAPL,BUY,ENTRY,MARKET,100,228.87,,,"EMA crossover: Fast(222.21) > Slow(222.18), RSI=60.4","{""ema_12"": 222.20705388394094, ""ema_26"": 222.18226109854913, ""rsi_14"": 60.40214181979936}","{""open"": 224.99, ""high"": 229.82, ""low"": 224.63, ""close"": 228.87, ""volume"": 66781315.0}",{},,
SIG_20241007_163000_499,2024-10-07 16:30:00,AAPL,SELL,EXIT,MARKET,100,221.69,,,Stop loss triggered,"{""ema_12"": 225.75316818599845, ""ema_26"": 224.90961517468313, ""rsi_14"": 44.9484769610148}","{""open"": 224.5, ""high"": 225.69, ""low"": 221.33, ""close"": 221.69, ""volume"": 39505354.0}",{},,
SIG_20241008_163000_500,2024-10-08 16:30:00,AAPL,BUY,ENTRY,MARKET,100,225.77,,,"EMA crossover: Fast(225.76) > Slow(224.97), RSI=51.3","{""ema_12"": 225.75575769584484, ""ema_26"": 224.97334738396586, ""rsi_14"": 51.326473428992244}","{""open"": 224.3, ""high"": 225.98, ""low"": 223.25, ""close"": 225.77, ""volume"": 31855693.0}",{},,
SIG_20241104_173000_501,2024-11-04 17:30:00,AAPL,SELL,EXIT,MARKET,100,222.01,,,Exit condition met,"{""ema_12"": 228.50450849602478, ""ema_26"": 228.75214371642946, ""rsi_14"": 38.295321860234935}","{""open"": 220.99, ""high"": 222.79, ""low"": 219.71, ""close"": 222.01, ""volume"": 44944468.0}",{},,
SIG_20241122_173000_502,2024-11-22 17:30:00,AAPL,BUY,ENTRY,MARKET,100,229.87,,,"EMA crossover: Fast(227.70) > Slow(227.62), RSI=54.8","{""ema_12"": 227.70306284264785, ""ema_26"": 227.62384974382084, ""rsi_14"": 54.83166119158287}","{""open"": 228.06, ""high"": 230.7199, ""low"": 228.06, ""close"": 229.87, ""volume"": 38168252.0}",{},,
SIG_20241203_173000_503,2024-12-03 17:30:00,AAPL,SELL,EXIT,MARKET,100,242.65,,,Take profit triggered,"{""ema_12"": 234.20899605776492, ""ema_26"": 231.27299568418672, ""rsi_14"": 72.81162167884442}","{""open"": 239.81, ""high"": 242.76, ""low"": 238.9, ""close"": 242.65, ""volume"": 38861017.0}",{},,
SIG_20241218_173000_504,2024-12-18 17:30:00,AAPL,BUY,ENTRY,MARKET,100,248.05,,,"EMA crossover: Fast(246.17) > Slow(240.70), RSI=64.9","{""ema_12"": 246.1731640722283, ""ema_26"": 240.70176645885715, ""rsi_14"": 64.9005454762922}","{""open"": 252.16, ""high"": 254.28, ""low"": 247.74, ""close"": 248.05, ""volume"": 56774101.0}",{},,
SIG_20250107_173000_505,2025-01-07 17:30:00,AAPL,SELL,EXIT,MARKET,100,242.21,,,Stop loss triggered,"{""ema_12"": 247.89368958360984, ""ema_26"": 246.0596538810582, ""rsi_14"": 44.01929994047842}","{""open"": 242.98, ""high"": 245.55, ""low"": 241.35, ""close"": 242.21, ""volume"": 40855960.0}",{},,
SIG_20250108_173000_506,2025-01-08 17:30:00,AAPL,BUY,ENTRY,MARKET,100,242.7,,,"EMA crossover: Fast(247.09) > Slow(245.81), RSI=44.9","{""ema_12"": 247.09466041690064, ""ema_26"": 245.81079063060946, ""rsi_14"": 44.90779677645861}","{""open"": 241.92, ""high"": 243.7123, ""low"": 240.05, ""close"": 242.7, ""volume"": 37628940.0}",{},,
SIG_20250110_173000_507,2025-01-10 17:30:00,AAPL,SELL,EXIT,MARKET,100,236.85,,,Stop loss triggered,"{""ema_12"": 245.51855881430055, ""ema_26"": 245.14702836167544, ""rsi_14"": 37.29691551326944}","{""open"": 240.01, ""high"": 240.16, ""low"": 233.0, ""close"": 236.85, ""volume"": 61710856.0}",{},,
SIG_20250214_173000_508,2025-02-14 17:30:00,AAPL,BUY,ENTRY,MARKET,100,244.6,,,"EMA crossover: Fast(235.51) > Slow(235.47), RSI=60.5","{""ema_12"": 235.51193136879118, ""ema_26"": 235.46542117619651, ""rsi_14"": 60.46010660681053}","{""open"": 241.25, ""high"": 245.55, ""low"": 240.99, ""close"": 244.6, ""volume"": 40896227.0}",{},,
SIG_20250227_173000_509,2025-02-27 17:30:00,AAPL,SELL,EXIT,MARKET,100,237.3,,,Stop loss triggered,"{""ema_12"": 241.20460770421673, ""ema_26"": 239.25600085428633, ""rsi_14"": 47.29070642443677}","{""open"": 239.41, ""high"": 242.46, ""low"": 237.06, ""close"": 237.3, ""volume"": 41153639.0}",{},,
SIG_20250228_173000_510,2025-02-28 17:30:00,AAPL,BUY,ENTRY,MARKET,100,241.84,,,"EMA crossover: Fast(241.30) > Slow(239.45), RSI=53.4","{""ema_12"": 241.30236036510647, ""ema_26"": 239.44740819841326, ""rsi_14"": 53.357661063218956}","{""open"": 236.95, ""high"": 242.09, ""low"": 230.2, ""close"": 241.84, ""volume"": 56833360.0}",{},,
SIG_20250304_173000_511,2025-03-04 17:30:00,AAPL,SELL,EXIT,MARKET,100,235.93,,,Stop loss triggered,"{""ema_12"": 240.04985564602296, ""ema_26"": 239.08964351715812, ""rsi_14"": 45.770237947509365}","{""open"": 237.705, ""high"": 240.07, ""low"": 234.68, ""close"": 235.93, ""volume"": 53798062.0}",{},,
SIG_20250305_173000_512,2025-03-05 17:30:00,AAPL,BUY,ENTRY,MARKET,100,235.74,,,"EMA crossover: Fast(239.39) > Slow(238.84), RSI=45.5","{""ema_12"": 239.3868009312502, ""ema_26"": 238.84152177514642, ""rsi_14"": 45.53523714828926}","{""open"": 235.42, ""high"": 236.55, ""low"": 229.23, ""close"": 235.74, ""volume"": 47227643.0}",{},,
SIG_20250310_163000_513,2025-03-10 16:30:00,AAPL,SELL,EXIT,MARKET,100,227.48,,,Exit condition met,"{""ema_12"": 237.06688759194085, ""ema_26"": 237.79259349370844, ""rsi_14"": 37.6608523994758}","{""open"": 235.54, ""high"": 236.16, ""low"": 224.22, ""close"": 227.48, ""volume"": 72071197.0}",{},,
SIG_20250515_163000_514,2025-05-15 16:30:00,AAPL,BUY,ENTRY,MARKET,100,211.45,,,"EMA crossover: Fast(206.69) > Slow(206.40), RSI=55.0","{""ema_12"": 206.68615242730692, ""ema_26"": 206.39881901550157, ""rsi_14"": 55.00235907505678}","{""open"": 210.95, ""high"": 212.96, ""low"": 209.54, ""close"": 211.45, ""volume"": 45029473.0}",{},,
SIG_20250520_163000_515,2025-05-20 16:30:00,AAPL,SELL,EXIT,MARKET,100,206.86,,,Stop loss triggered,"{""ema_12"": 207.48928032805895, ""ema_26"": 206.90501585719718, ""rsi_14"": 49.85988018654428}","{""open"": 207.67, ""high"": 208.47, ""low"": 205.03, ""close"": 206.86, ""volume"": 42496635.0}",{},,
SIG_20250521_163000_516,2025-05-21 16:30:00,AAPL,BUY,ENTRY,MARKET,100,202.09,,,"EMA crossover: Fast(206.66) > Slow(206.55), RSI=44.9","{""ema_12"": 206.65862181604987, ""ema_26"": 206.54834801592332, ""rsi_14"": 44.93962744141957}","{""open"": 205.17, ""high"": 207.04, ""low"": 200.71, ""close"": 202.09, ""volume"": 59211774.0}",{},,
SIG_20250522_163000_517,2025-05-22 16:30:00,AAPL,SELL,EXIT,MARKET,100,201.36,,,Exit condition met,"{""ema_12"": 205.84344922896528, ""ema_26"": 206.16402594066975, ""rsi_14"": 44.22042971669814}","{""open"": 200.71, ""high"": 202.75, ""low"": 199.7, ""close"": 201.36, ""volume"": 46742407.0}",{},,
SIG_20250701_163000_518,2025-07-01 16:30:00,AAPL,BUY,ENTRY,MARKET,100,207.82,,,"EMA crossover: Fast(202.13) > Slow(201.89), RSI=60.7","{""ema_12"": 202.13304531262642, ""ema_26"": 201.88814890448424, ""rsi_14"": 60.65306873240137}","{""open"": 206.665, ""high"": 210.1865, ""low"": 206.1401, ""close"": 207.82, ""volume"": 78788867.0}",{},,
SIG_20250801_163000_519,2025-08-01 16:30:00,AAPL,SELL,EXIT,MARKET,100,202.38,,,Stop loss triggered,"{""ema_12"": 209.6599590798923, ""ema_26"": 209.01057422495745, ""rsi_14"": 35.450861417778015}","{""open"": 210.865, ""high"": 213.58, ""low"": 201.5, ""close"": 202.38, ""volume"": 104434473.0}",{},,
SIG_20250804_163000_520,2025-08-04 16:30:00,AAPL,BUY,ENTRY,MARKET,100,203.35,,,"EMA crossover: Fast(208.69) > Slow(208.59), RSI=38.1","{""ema_12"": 208.68919614452426, ""ema_26"": 208.59127243051617, ""rsi_14"": 38.11706050265417}","{""open"": 204.505, ""high"": 207.88, ""low"": 201.675, ""close"": 203.35, ""volume"": 75109298.0}",{},,
SIG_20250805_163000_521,2025-08-05 16:30:00,AAPL,SELL,EXIT,MARKET,100,202.92,,,Exit condition met,"{""ema_12"": 207.80162750690513, ""ema_26"": 208.17117817640386, ""rsi_14"": 37.37996723395092}","{""open"": 203.4, ""high"": 205.34, ""low"": 202.16, ""close"": 202.92, ""volume"": 44155079.0}",{},,
SIG_20250806_163000_522,2025-08-06 16:30:00,AAPL,BUY,ENTRY,MARKET,100,213.25,,,"EMA crossover: Fast(208.64) > Slow(208.55), RSI=58.3","{""ema_12"": 208.63983865968896, ""ema_26"": 208.54738720037395, ""rsi_14"": 58.261309515844715}","{""open"": 205.63, ""high"": 215.38, ""low"": 205.59, ""close"": 213.25, ""volume"": 108483103.0}",{},,
SIG_20250808_163000_523,2025-08-08 16:30:00,AAPL,SELL,EXIT,MARKET,100,229.35,,,Take profit triggered,"{""ema_12"": 213.30876022380096, ""ema_26"": 210.8758806587568, ""rsi_14"": 73.66017905533809}","{""open"": 220.83, ""high"": 231.0, ""low"": 219.25, ""close"": 229.35, ""volume"": 113853967.0}",{},,
