datetime,symbol,open,high,low,close,volume
2023-08-01 08:00:00,FX:EURUSD,1.09901,1.10003,1.097,1.09747,45650.0
2023-08-01 12:00:00,FX:EURUSD,1.09747,1.09846,1.09523,1.09564,44977.0
2023-08-01 16:00:00,FX:EURUSD,1.09564,1.0989,1.0956,1.0972,69877.0
2023-08-01 20:00:00,FX:EURUSD,1.0972,1.09853,1.09626,1.09843,20211.0
2023-08-02 00:00:00,FX:EURUSD,1.09843,1.10199,1.09798,1.09962,27096.0
2023-08-02 04:00:00,FX:EURUSD,1.09962,1.10073,1.09802,1.0989,32084.0
2023-08-02 08:00:00,FX:EURUSD,1.0989,1.10006,1.0976,1.09842,58595.0
2023-08-02 12:00:00,FX:EURUSD,1.09842,1.09871,1.09573,1.0959699999999999,58799.0
2023-08-02 16:00:00,FX:EURUSD,1.0959699999999999,1.09679,1.09178,1.09505,73538.0
2023-08-02 20:00:00,FX:EURUSD,1.09505,1.09577,1.09347,1.09378,24453.0
2023-08-03 00:00:00,FX:EURUSD,1.09378,1.09457,1.0936299999999999,1.094,15125.0
2023-08-03 04:00:00,FX:EURUSD,1.094,1.09493,1.09223,1.09232,28132.0
2023-08-03 08:00:00,FX:EURUSD,1.09232,1.09433,1.09122,1.09246,61084.0
2023-08-03 12:00:00,FX:EURUSD,1.09246,1.09561,1.09216,1.0937999999999999,72665.0
2023-08-03 16:00:00,FX:EURUSD,1.0937999999999999,1.09629,1.09154,1.09553,82117.0
2023-08-03 20:00:00,FX:EURUSD,1.09553,1.0957,1.09383,1.09491,22947.0
2023-08-04 00:00:00,FX:EURUSD,1.09491,1.09555,1.09403,1.09553,18776.0
2023-08-04 04:00:00,FX:EURUSD,1.09553,1.09616,1.09493,1.0950199999999999,30321.0
2023-08-04 08:00:00,FX:EURUSD,1.0950199999999999,1.09583,1.09376,1.09402,40806.0
2023-08-04 12:00:00,FX:EURUSD,1.09402,1.09979,1.09332,1.0988499999999999,68401.0
2023-08-04 16:00:00,FX:EURUSD,1.0988499999999999,1.10419,1.09861,1.10338,89113.0
2023-08-04 20:00:00,FX:EURUSD,1.10338,1.1038999999999999,1.10037,1.1008,27919.0
2023-08-07 00:00:00,FX:EURUSD,1.1008,1.10166,1.10004,1.101,15042.0
2023-08-07 04:00:00,FX:EURUSD,1.101,1.101,1.09916,1.09965,22841.0
2023-08-07 08:00:00,FX:EURUSD,1.09965,1.09974,1.09708,1.09747,42041.0
2023-08-07 12:00:00,FX:EURUSD,1.09747,1.09965,1.09653,1.09954,35473.0
2023-08-07 16:00:00,FX:EURUSD,1.09954,1.10116,1.09858,1.10006,48410.0
