datetime,symbol,open,high,low,close,volume
2024-11-12 23:00:00,GBPUSD,1.27359,1.27507,1.2735,1.2747,18842.0
2024-11-13 01:00:00,GBPUSD,1.2747,1.27496,1.27358,1.27363,5380.0
2024-11-13 03:00:00,GBPUSD,1.27363,1.2753,1.27307,1.27495,21006.0
2024-11-13 05:00:00,GBPUSD,1.27495,1.27546,1.27411,1.27437,18304.0
2024-11-13 07:00:00,GBPUSD,1.27437,1.27474,1.2737100000000001,1.27428,15544.0
2024-11-13 09:00:00,GBPUSD,1.27428,1.27472,1.27295,1.27349,22129.0
2024-11-13 11:00:00,GBPUSD,1.27349,1.2755400000000001,1.2729300000000001,1.27508,28579.0
2024-11-13 13:00:00,GBPUSD,1.27508,1.27549,1.27361,1.27539,22580.0
2024-11-13 15:00:00,GBPUSD,1.27539,1.27684,1.27305,1.27539,48169.0
2024-11-13 17:00:00,GBPUSD,1.27539,1.27563,1.2686,1.27235,75803.0
2024-11-13 19:00:00,GBPUSD,1.27235,1.27263,1.26995,1.27096,42707.0
2024-11-13 21:00:00,GBPUSD,1.27096,1.27197,1.26995,1.27046,26693.0
2024-11-13 23:00:00,GBPUSD,1.27046,1.27117,1.27,1.2707,18759.0
2024-11-14 01:00:00,GBPUSD,1.2707,1.27109,1.26958,1.27067,6144.0
2024-11-14 03:00:00,GBPUSD,1.27067,1.27099,1.26914,1.26936,15824.0
2024-11-14 05:00:00,GBPUSD,1.26936,1.26936,1.26824,1.2683,19431.0
2024-11-14 07:00:00,GBPUSD,1.2683,1.26907,1.26726,1.26868,16151.0
2024-11-14 09:00:00,GBPUSD,1.26868,1.2695,1.26793,1.26865,21608.0
2024-11-14 11:00:00,GBPUSD,1.26865,1.26925,1.26547,1.26563,30204.0
2024-11-14 13:00:00,GBPUSD,1.26563,1.26592,1.26293,1.26583,34338.0
2024-11-14 15:00:00,GBPUSD,1.26583,1.26794,1.2645,1.26567,48059.0
2024-11-14 17:00:00,GBPUSD,1.26567,1.27112,1.26554,1.27075,59214.0
2024-11-14 19:00:00,GBPUSD,1.27075,1.27198,1.26969,1.2703,36197.0
2024-11-14 21:00:00,GBPUSD,1.2703,1.27046,1.26823,1.26864,23673.0
2024-11-14 23:00:00,GBPUSD,1.26864,1.26876,1.26468,1.26645,48474.0
2024-11-15 01:00:00,GBPUSD,1.26645,1.2671000000000001,1.2657,1.26667,6046.0
