datetime,symbol,open,high,low,close,volume
2023-11-10 23:30:00,QQQ,378.19,378.54,377.94,378.39,2125224.0
2023-11-13 17:30:00,QQQ,376.79,377.02,375.24,376.62,2425167.0
2023-11-13 18:30:00,QQQ,376.64,377.76,376.47,377.75,1161726.0
2023-11-13 19:30:00,QQQ,377.74,378.28,377.06,377.41,952531.0
2023-11-13 20:30:00,QQQ,377.44,377.695,377.01,377.15,617233.0
2023-11-13 21:30:00,QQQ,377.17,378.16,377.01,378.15,474669.0
2023-11-13 22:30:00,QQQ,378.16,378.245,377.46,377.86,616716.0
2023-11-13 23:30:00,QQQ,377.865,377.885,377.11,377.25,1079494.0
2023-11-14 17:30:00,QQQ,383.7,385.5,383.18,385.409,3629025.0
2023-11-14 18:30:00,QQQ,385.4,385.86,384.88,385.09,1283546.0
2023-11-14 19:30:00,QQQ,385.09,385.3,384.18,384.33,1153634.0
2023-11-14 20:30:00,QQQ,384.34,385.39,384.28,385.31,903867.0
2023-11-14 21:30:00,QQQ,385.31,385.52,383.91,384.72,1051061.0
2023-11-14 22:30:00,QQQ,384.73,386.26,384.72,386.04,1247348.0
2023-11-14 23:30:00,QQQ,386.05,386.18,384.91,385.31,1579281.0
2023-11-15 17:30:00,QQQ,387.24,387.64,386.0,386.79,2217869.0
2023-11-15 18:30:00,QQQ,386.81,387.74,386.36,387.26,1256072.0
2023-11-15 19:30:00,QQQ,387.27,387.27,385.49,386.02,1059308.0
2023-11-15 20:30:00,QQQ,386.0,386.28,384.23,385.48,1283702.0
2023-11-15 21:30:00,QQQ,385.48,386.35,385.33,386.32,803389.0
2023-11-15 22:30:00,QQQ,386.32,386.57,385.45,385.77,754813.0
2023-11-15 23:30:00,QQQ,385.79,386.17,385.22,385.64,1153923.0
2023-11-16 17:30:00,QQQ,384.84,386.17,384.21,385.41,2161762.0
2023-11-16 18:30:00,QQQ,385.46,385.87,383.85,383.91,1412708.0
2023-11-16 19:30:00,QQQ,383.91,385.52,383.56,385.45,1261841.0
2023-11-16 20:30:00,QQQ,385.44,386.09,384.72,385.25,925255.0
2023-11-16 21:30:00,QQQ,385.26,385.44,384.39,384.95,857189.0
2023-11-16 22:30:00,QQQ,384.94,385.87,384.89,385.44,1042028.0
2023-11-16 23:30:00,QQQ,385.45,386.19,385.32,385.96,1660358.0
2023-11-17 17:30:00,QQQ,385.18,385.62,384.35,385.37,1858162.0
2023-11-17 18:30:00,QQQ,385.355,385.44,384.29,385.05,648643.0
2023-11-17 19:30:00,QQQ,385.11,386.04,384.91,385.35,680305.0
2023-11-17 20:30:00,QQQ,385.37,386.48,385.27,386.26,582490.0
2023-11-17 21:30:00,QQQ,386.26,387.07,385.95,386.52,817187.0
2023-11-17 22:30:00,QQQ,386.51,386.8,386.04,386.32,802208.0
2023-11-17 23:30:00,QQQ,386.31,386.37,385.41,386.07,1183034.0
2023-11-20 17:30:00,QQQ,386.05,388.65,386.05,387.63,1679837.0
2023-11-20 18:30:00,QQQ,387.64,389.02,387.22,388.85,1044101.0
2023-11-20 19:30:00,QQQ,388.86,389.36,388.62,389.05,676090.0
2023-11-20 20:30:00,QQQ,389.06,390.42,388.83,390.32,1350796.0
2023-11-20 21:30:00,QQQ,390.32,390.48,390.02,390.29,749381.0
2023-11-20 22:30:00,QQQ,390.31,391.41,390.31,391.17,1143647.0
2023-11-20 23:30:00,QQQ,391.15,391.2,390.425,390.75,1716360.0
2023-11-21 17:30:00,QQQ,389.01,389.23,386.83,386.94,1657784.0
2023-11-21 18:30:00,QQQ,386.95,387.58,386.7,387.46,959745.0
2023-11-21 19:30:00,QQQ,387.43,388.1,387.02,388.03,615521.0
2023-11-21 20:30:00,QQQ,388.05,388.49,387.32,387.6,579476.0
2023-11-21 21:30:00,QQQ,387.61,388.5,387.47,388.09,550456.0
2023-11-21 22:30:00,QQQ,388.07,388.73,387.83,388.5,780149.0
2023-11-21 23:30:00,QQQ,388.51,388.55,388.05,388.43,1402269.0
2023-11-22 17:30:00,QQQ,390.57,393.07,389.04,390.38,3136475.0
2023-11-22 18:30:00,QQQ,390.39,391.29,389.55,390.45,1095644.0
2023-11-22 19:30:00,QQQ,390.46,391.34,390.36,390.98,714305.0
2023-11-22 20:30:00,QQQ,390.98,391.34,390.31,391.31,521883.0
2023-11-22 21:30:00,QQQ,391.33,391.41,390.87,390.98,604634.0
2023-11-22 22:30:00,QQQ,390.97,390.97,389.2,390.27,1395691.0
2023-11-22 23:30:00,QQQ,390.27,390.38,389.97,390.04,836869.0
2023-11-24 17:30:00,QQQ,389.65,390.25,388.73,388.84,1086776.0
2023-11-24 18:30:00,QQQ,388.84,389.25,388.5,389.18,528904.0
2023-11-24 19:30:00,QQQ,389.17,389.54,388.95,389.3,369049.0
2023-11-24 20:30:00,QQQ,389.29,389.5,389.05,389.5,388074.0
2023-11-27 17:30:00,QQQ,389.0,390.2,388.29,389.35,1569304.0
2023-11-27 18:30:00,QQQ,389.38,390.24,389.16,389.66,790508.0
2023-11-27 19:30:00,QQQ,389.67,390.64,389.52,390.45,680063.0
2023-11-27 20:30:00,QQQ,390.46,391.14,390.34,390.61,666936.0
2023-11-27 21:30:00,QQQ,390.6,390.71,389.81,389.96,494650.0
2023-11-27 22:30:00,QQQ,389.97,390.03,388.95,389.93,776596.0
2023-11-27 23:30:00,QQQ,389.93,390.13,388.98,389.13,1302942.0
2023-11-28 17:30:00,QQQ,388.41,389.23,388.05,388.7,1285121.0
2023-11-28 18:30:00,QQQ,388.68,390.21,388.36,390.03,1072127.0
2023-11-28 19:30:00,QQQ,390.04,390.78,389.99,390.05,707899.0
2023-11-28 20:30:00,QQQ,390.06,390.065,388.3,389.11,853596.0
2023-11-28 21:30:00,QQQ,389.09,389.39,388.83,388.99,459363.0
2023-11-28 22:30:00,QQQ,389.0,389.71,388.69,389.18,679855.0
2023-11-28 23:30:00,QQQ,389.17,390.31,389.17,390.21,1145933.0
2023-11-29 17:30:00,QQQ,392.69,394.14,391.18,391.77,1934882.0
2023-11-29 18:30:00,QQQ,391.75,392.34,390.08,390.22,1042937.0
2023-11-29 19:30:00,QQQ,390.22,391.31,389.91,391.27,580286.0
2023-11-29 20:30:00,QQQ,391.29,391.54,390.749,391.25,551118.0
2023-11-29 21:30:00,QQQ,391.25,391.25,390.54,390.78,484562.0
2023-11-29 22:30:00,QQQ,390.78,390.785,389.55,389.66,603648.0
2023-11-29 23:30:00,QQQ,389.65,389.87,389.46,389.76,710008.0
2023-11-30 17:30:00,QQQ,390.08,390.55,387.37,388.08,1791900.0
2023-11-30 18:30:00,QQQ,388.09,388.49,386.46,386.75,1045893.0
2023-11-30 19:30:00,QQQ,386.76,386.85,385.93,386.35,627697.0
2023-11-30 20:30:00,QQQ,386.33,387.17,386.125,386.14,504225.0
2023-11-30 21:30:00,QQQ,386.14,387.0,385.82,386.59,561455.0
2023-11-30 22:30:00,QQQ,386.6,387.58,386.16,386.48,813494.0
2023-11-30 23:30:00,QQQ,386.475,389.1,386.43,388.82,1928224.0
2023-12-01 17:30:00,QQQ,387.75,388.46,386.29,386.46,1473562.0
2023-12-01 18:30:00,QQQ,386.44,388.94,386.08,388.41,1531540.0
2023-12-01 19:30:00,QQQ,388.43,389.89,387.82,389.85,1470500.0
2023-12-01 20:30:00,QQQ,389.85,390.54,389.49,389.57,831269.0
