datetime,symbol,open,high,low,close,volume
2025-02-04 07:00:00,OANDA:XAUUSD,2821.45,2821.63,2813.51,2815.85,41962.0
2025-02-04 09:00:00,OANDA:XAUUSD,2815.86,2816.14,2807.275,2812.725,36922.0
2025-02-04 11:00:00,OANDA:XAUUSD,2812.755,2821.855,2810.22,2820.565,56576.0
2025-02-04 13:00:00,OANDA:XAUUSD,2820.55,2820.55,2812.71,2815.485,34599.0
2025-02-04 15:00:00,OANDA:XAUUSD,2815.475,2837.085,2814.645,2831.62,52506.0
2025-02-04 17:00:00,OANDA:XAUUSD,2831.635,2845.47,2828.92,2835.995,92744.0
2025-02-04 19:00:00,OANDA:XAUUSD,2835.97,2844.875,2832.7,2844.115,46243.0
2025-02-04 21:00:00,OANDA:XAUUSD,2844.13,2845.15,2841.885,2843.155,26044.0
2025-02-04 23:00:00,OANDA:XAUUSD,2843.16,2844.89,2840.96,2842.29,17594.0
2025-02-05 01:00:00,OANDA:XAUUSD,2841.36,2842.635,2840.71,2841.505,3487.0
2025-02-05 03:00:00,OANDA:XAUUSD,2841.59,2849.155,2839.74,2844.635,42544.0
2025-02-05 05:00:00,OANDA:XAUUSD,2844.725,2854.605,2844.005,2852.405,27140.0
2025-02-05 07:00:00,OANDA:XAUUSD,2852.365,2860.635,2851.94,2859.355,15306.0
2025-02-05 09:00:00,OANDA:XAUUSD,2859.345,2864.305,2855.055,2864.25,24994.0
2025-02-05 11:00:00,OANDA:XAUUSD,2864.24,2872.275,2863.735,2870.385,29859.0
2025-02-05 13:00:00,OANDA:XAUUSD,2870.415,2877.085,2864.815,2868.75,32514.0
2025-02-05 15:00:00,OANDA:XAUUSD,2868.735,2871.02,2858.645,2861.97,52442.0
2025-02-05 17:00:00,OANDA:XAUUSD,2861.92,2882.31,2860.805,2880.195,83130.0
2025-02-05 19:00:00,OANDA:XAUUSD,2880.185,2881.09,2863.185,2873.14,53951.0
2025-02-05 21:00:00,OANDA:XAUUSD,2873.15,2873.57,2862.905,2863.65,36587.0
