datetime,symbol,open,high,low,close,volume
2024-07-15 16:30:00,SPY,562.01,564.83,561.36,561.67,2602301.0
2024-07-15 20:30:00,SPY,561.64,562.56,559.62,561.49,2711816.0
2024-07-16 16:30:00,SPY,562.87,564.47,562.1,562.73,2013122.0
2024-07-16 20:30:00,SPY,562.71,565.16,562.49,564.85,2336323.0
2024-07-17 16:30:00,SPY,558.79,560.51,556.62,557.39,3752028.0
2024-07-17 20:30:00,SPY,557.37,558.38,556.84,556.96,3131563.0
2024-07-18 16:30:00,SPY,558.51,559.53,552.39,554.36,4033679.0
2024-07-18 20:30:00,SPY,554.38,554.81,550.45,552.75,3764661.0
2024-07-19 16:30:00,SPY,552.42,554.05,547.9,548.55,3867066.0
2024-07-19 20:30:00,SPY,548.57,550.46,548.02,548.92,3724900.0
2024-07-22 16:30:00,SPY,553.0,554.46,551.03,554.13,3528316.0
2024-07-22 20:30:00,SPY,554.14,555.27,554.12,554.67,2133083.0
2024-07-23 16:30:00,SPY,554.54,556.74,554.13,554.765,2173931.0
2024-07-23 20:30:00,SPY,554.73,555.55,553.27,553.73,1762840.0
2024-07-24 16:30:00,SPY,548.87,549.17,543.64,544.28,4391498.0
2024-07-24 20:30:00,SPY,544.27,544.95,540.3,541.18,5118343.0
2024-07-25 16:30:00,SPY,541.35,547.45,537.45,544.72,5368595.0
2024-07-25 20:30:00,SPY,544.73,545.1,538.13,538.32,4024404.0
2024-07-26 16:30:00,SPY,542.28,547.19,541.5,547.05,4199139.0
2024-07-26 20:30:00,SPY,547.05,547.13,542.74,544.4,3530086.0
2024-07-29 16:30:00,SPY,546.02,547.05,542.73,545.31,2604319.0
2024-07-29 20:30:00,SPY,545.32,546.05,544.47,544.75,1823850.0
2024-07-30 16:30:00,SPY,546.26,547.34,538.51,540.52,3240515.0
2024-07-30 20:30:00,SPY,540.5,543.655,540.19,541.92,2493712.0
2024-07-31 16:30:00,SPY,548.98,551.7,547.58,550.33,3107656.0
2024-07-31 20:30:00,SPY,550.32,553.5,548.65,550.45,5251825.0
2024-08-01 16:30:00,SPY,552.57,554.86,541.83,542.27,4774331.0
2024-08-01 20:30:00,SPY,542.29,543.48,539.43,543.05,5096905.0
2024-08-02 16:30:00,SPY,535.73,536.97,528.6,530.58,6989887.0
2024-08-02 20:30:00,SPY,530.56,533.17,529.55,532.98,4206860.0
2024-08-05 16:30:00,SPY,511.65,523.58,510.28,519.64,12524192.0
2024-08-05 20:30:00,SPY,519.64,520.89,514.9,517.46,7291607.0
2024-08-06 16:30:00,SPY,519.22,528.15,517.88,527.84,5086236.0
2024-08-06 20:30:00,SPY,527.88,529.75,521.98,522.19,5510670.0
2024-08-07 16:30:00,SPY,528.48,531.59,522.27,523.62,4708613.0
2024-08-07 20:30:00,SPY,523.64,524.98,518.05,518.64,5226994.0
2024-08-08 16:30:00,SPY,523.85,529.98,521.84,529.95,4327929.0
2024-08-08 20:30:00,SPY,529.97,531.3,528.21,530.63,4048455.0
2024-08-09 16:30:00,SPY,529.81,534.14,528.57,534.12,3016362.0
2024-08-09 20:30:00,SPY,534.13,534.51,531.47,532.91,2437155.0
2024-08-12 16:30:00,SPY,534.2,535.73,530.97,533.44,3262701.0
2024-08-12 20:30:00,SPY,533.44,533.85,531.76,533.26,2472172.0
2024-08-13 16:30:00,SPY,536.59,541.12,536.28,540.74,2739972.0
2024-08-13 20:30:00,SPY,540.75,542.28,539.48,541.99,3050188.0
2024-08-14 16:30:00,SPY,542.85,544.96,540.13,543.22,3102214.0
2024-08-14 20:30:00,SPY,543.19,544.68,542.61,543.76,2748790.0
2024-08-15 16:30:00,SPY,549.5,552.71,548.88,552.04,4502875.0
2024-08-15 20:30:00,SPY,552.05,553.36,551.92,553.12,3877760.0
2024-08-16 16:30:00,SPY,551.42,555.01,551.255,554.58,2307263.0
2024-08-16 20:30:00,SPY,554.61,554.86,553.56,554.26,2089184.0
2024-08-19 16:30:00,SPY,554.73,557.47,553.86,557.12,2180782.0
2024-08-19 20:30:00,SPY,557.13,559.58,556.9,559.55,2643416.0
2024-08-20 16:30:00,SPY,559.15,560.85,557.32,558.17,2252777.0
2024-08-20 20:30:00,SPY,558.18,559.73,557.69,558.62,1694933.0
2024-08-21 16:30:00,SPY,559.77,562.11,557.97,560.02,2264996.0
2024-08-21 20:30:00,SPY,560.02,561.69,559.21,560.71,2475859.0
2024-08-22 16:30:00,SPY,562.56,563.17,556.89,557.53,3181795.0
2024-08-22 20:30:00,SPY,557.49,557.62,554.98,556.19,3331588.0
2024-08-23 16:30:00,SPY,559.53,563.1,557.29,560.26,4380730.0
2024-08-23 20:30:00,SPY,560.27,562.68,560.16,562.09,2390707.0
2024-08-26 16:30:00,SPY,563.18,563.91,559.74,560.96,2305668.0
2024-08-26 20:30:00,SPY,560.95,561.09,559.05,560.75,2239258.0
2024-08-27 16:30:00,SPY,559.46,562.05,558.32,561.75,2106194.0
2024-08-27 20:30:00,SPY,561.8,562.05,561.14,561.53,1942749.0
2024-08-28 16:30:00,SPY,561.21,561.65,556.89,557.95,2081478.0
2024-08-28 20:30:00,SPY,557.89,559.35,555.04,558.33,2964569.0
2024-08-29 16:30:00,SPY,560.31,563.68,559.4,562.46,2542407.0
2024-08-29 20:30:00,SPY,562.47,562.89,557.18,558.305,2931161.0
2024-08-30 16:30:00,SPY,560.78,562.25,557.14,558.91,2396546.0
2024-08-30 20:30:00,SPY,558.91,564.2,558.61,563.59,3896637.0
2024-09-03 16:30:00,SPY,560.47,560.79,554.68,555.66,3659228.0
2024-09-03 20:30:00,SPY,555.66,555.72,549.51,552.14,4065485.0
2024-09-04 16:30:00,SPY,550.2,554.41,550.01,551.2,3369979.0
2024-09-04 20:30:00,SPY,551.2,551.96,549.47,550.83,3043068.0
2024-09-05 16:30:00,SPY,550.89,553.78,547.1,547.78,3345789.0
2024-09-05 20:30:00,SPY,547.75,551.17,547.75,549.54,2585306.0
2024-09-06 16:30:00,SPY,549.905,551.58,539.66,540.82,5040585.0
2024-09-06 20:30:00,SPY,540.79,541.88,539.44,540.43,3923498.0
2024-09-09 16:30:00,SPY,544.65,547.72,542.69,547.33,2467136.0
2024-09-09 20:30:00,SPY,547.32,547.33,544.19,546.42,2320257.0
2024-09-10 16:30:00,SPY,548.35,548.66,543.4,546.36,3003569.0
2024-09-10 20:30:00,SPY,546.36,549.15,546.3,548.78,2057065.0
2024-09-11 16:30:00,SPY,548.7,549.19,539.95,548.89,4769861.0
2024-09-11 20:30:00,SPY,548.9,555.36,548.82,554.36,4125919.0
2024-09-12 16:30:00,SPY,555.01,558.09,552.74,557.85,3352736.0
2024-09-12 20:30:00,SPY,557.86,559.38,556.53,559.01,3072689.0
2024-09-13 16:30:00,SPY,559.7,562.94,559.45,562.74,2753624.0
2024-09-13 20:30:00,SPY,562.75,563.03,561.03,561.96,2051659.0
2024-09-16 16:30:00,SPY,561.74,562.91,559.9,561.73,2599830.0
2024-09-16 20:30:00,SPY,561.73,563.11,561.61,562.86,1532635.0
2024-09-17 16:30:00,SPY,565.1,566.57,560.97,562.73,3711826.0
2024-09-17 20:30:00,SPY,562.72,563.18,560.79,563.09,2596057.0
2024-09-18 16:30:00,SPY,563.74,563.93,561.34,563.72,2192240.0
2024-09-18 20:30:00,SPY,563.71,568.68,560.84,561.36,6627795.0
2024-09-19 16:30:00,SPY,571.01,572.08,568.07,571.86,3456293.0
2024-09-19 20:30:00,SPY,571.86,572.88,570.36,570.91,4421986.0
2024-09-20 16:30:00,SPY,567.86,568.53,565.17,568.23,3062247.0
2024-09-20 20:30:00,SPY,568.225,569.32,566.08,568.1,3393687.0
2024-09-23 16:30:00,SPY,569.34,570.34,568.1,568.78,2435786.0
2024-09-23 20:30:00,SPY,568.78,569.91,568.6,569.61,1679665.0
2024-09-24 16:30:00,SPY,570.46,571.19,567.6,570.61,2918102.0
2024-09-24 20:30:00,SPY,570.61,571.36,569.43,571.23,3057174.0
2024-09-25 16:30:00,SPY,571.14,571.89,569.14,569.74,3420401.0
2024-09-25 20:30:00,SPY,569.72,570.38,568.91,570.01,2189229.0
2024-09-26 16:30:00,SPY,574.4,574.72,569.89,571.1,3510928.0
2024-09-26 20:30:00,SPY,571.099,572.74,571.07,572.22,2600542.0
2024-09-27 16:30:00,SPY,573.39,574.21,571.75,571.78,2184349.0
2024-09-27 20:30:00,SPY,571.77,572.65,570.42,571.4,2800068.0
2024-09-30 16:30:00,SPY,570.42,572.26,570.26,571.06,1766405.0
2024-09-30 20:30:00,SPY,571.04,574.38,568.1,574.04,4960905.0
2024-10-01 16:30:00,SPY,573.4,573.46,566.0,566.44,6878710.0
2024-10-01 20:30:00,SPY,566.43,570.93,566.28,568.7,3392045.0
2024-10-02 16:30:00,SPY,567.7,569.9,565.27,568.42,3244249.0
2024-10-02 20:30:00,SPY,568.4,569.47,567.58,568.75,2127738.0
