datetime,symbol,open,high,low,close,volume
2023-11-10 21:30:00,NASDAQ:TSLA,213.23,215.37,213.22,214.81,1808562.0
2023-11-10 22:30:00,NASDAQ:TSLA,214.82,215.36,213.62,214.86,1342144.0
2023-11-10 23:30:00,NASDAQ:TSLA,214.86,215.02,213.98,214.7,857853.0
2023-11-13 17:30:00,NASDAQ:TSLA,215.59,220.42,211.62,220.0,4492937.0
2023-11-13 18:30:00,NASDAQ:TSLA,219.97,223.9,219.36,223.54,3212981.0
2023-11-13 19:30:00,NASDAQ:TSLA,223.51,225.4,222.71,224.11,2352354.0
2023-11-13 20:30:00,NASDAQ:TSLA,224.12,224.31,221.57,222.12,1706623.0
2023-11-13 21:30:00,NASDAQ:TSLA,222.13,224.89,221.78,224.86,1621597.0
2023-11-13 22:30:00,NASDAQ:TSLA,224.89,224.98,222.86,224.02,1560676.0
2023-11-13 23:30:00,NASDAQ:TSLA,224.02,224.53,223.48,223.65,932913.0
2023-11-14 17:30:00,NASDAQ:TSLA,235.03,235.58,230.72,232.76,5563790.0
2023-11-14 18:30:00,NASDAQ:TSLA,232.8,235.27,232.37,233.98,2728587.0
2023-11-14 19:30:00,NASDAQ:TSLA,234.0,235.96,233.1,234.05,2061223.0
2023-11-14 20:30:00,NASDAQ:TSLA,234.07,236.36,234.07,236.091,1701621.0
2023-11-14 21:30:00,NASDAQ:TSLA,236.11,236.57,234.06,236.09,2060512.0
2023-11-14 22:30:00,NASDAQ:TSLA,236.1,237.98,235.87,237.87,2289190.0
2023-11-14 23:30:00,NASDAQ:TSLA,237.88,238.13,236.72,237.41,1427654.0
2023-11-15 17:30:00,NASDAQ:TSLA,239.31,243.2,236.45,242.16,4918189.0
2023-11-15 18:30:00,NASDAQ:TSLA,242.17,246.7,242.11,246.08,3540089.0
2023-11-15 19:30:00,NASDAQ:TSLA,246.08,246.14,241.62,243.88,2743282.0
2023-11-15 20:30:00,NASDAQ:TSLA,243.9,245.17,240.46,242.3,2264921.0
2023-11-15 21:30:00,NASDAQ:TSLA,242.32,244.13,242.17,243.92,1621652.0
2023-11-15 22:30:00,NASDAQ:TSLA,243.92,244.46,242.74,244.02,1716743.0
2023-11-15 23:30:00,NASDAQ:TSLA,244.03,244.26,242.49,242.95,917212.0
2023-11-16 17:30:00,NASDAQ:TSLA,239.48,240.88,236.01,237.11,4222809.0
2023-11-16 18:30:00,NASDAQ:TSLA,237.11,237.59,234.3,235.57,2861074.0
2023-11-16 19:30:00,NASDAQ:TSLA,235.58,236.41,234.54,235.8,1800257.0
2023-11-16 20:30:00,NASDAQ:TSLA,235.79,236.74,233.53,233.74,1668979.0
2023-11-16 21:30:00,NASDAQ:TSLA,233.76,234.31,230.96,232.02,2090310.0
2023-11-16 22:30:00,NASDAQ:TSLA,232.03,233.45,231.66,232.72,1617417.0
2023-11-16 23:30:00,NASDAQ:TSLA,232.73,234.5,232.29,233.46,991780.0
