datetime,symbol,open,high,low,close,volume
2022-02-25 23:30:00,AAPL,164.69,165.03,164.45,164.88,821549.0
2022-02-28 17:30:00,AAPL,163.11,165.22,162.8,165.05,1809432.0
2022-02-28 19:30:00,AAPL,165.07,165.4,163.72,164.06,1057960.0
2022-02-28 21:30:00,AAPL,164.04,164.65,162.44,163.81,1220050.0
2022-02-28 23:30:00,AAPL,163.81,165.39,162.65,165.08,1263644.0
2022-03-01 17:30:00,AAPL,164.7,166.59,164.57,164.85,2504257.0
2022-03-01 19:30:00,AAPL,164.86,164.87,162.52,162.54,1716107.0
2022-03-01 21:30:00,AAPL,162.55,163.89,162.51,162.88,1451171.0
2022-03-01 23:30:00,AAPL,162.86,163.62,161.97,163.16,1115554.0
2022-03-02 17:30:00,AAPL,164.49,166.19,162.96,165.75,2262251.0
2022-03-02 19:30:00,AAPL,165.76,166.89,165.58,166.69,1466574.0
2022-03-02 21:30:00,AAPL,166.71,167.29,166.41,167.21,1116945.0
2022-03-02 23:30:00,AAPL,167.22,167.35,166.41,166.55,846880.0
2022-03-03 17:30:00,AAPL,168.47,168.9,165.74,166.64,1819244.0
2022-03-03 19:30:00,AAPL,166.64,167.91,166.09,167.7,1315622.0
2022-03-03 21:30:00,AAPL,167.69,167.89,165.93,166.69,1054882.0
2022-03-03 23:30:00,AAPL,166.68,166.72,165.56,166.24,756096.0
2022-03-04 17:30:00,AAPL,164.49,165.54,162.11,162.55,2098811.0
2022-03-04 19:30:00,AAPL,162.54,164.46,162.26,163.46,1540211.0
2022-03-04 21:30:00,AAPL,163.47,164.35,162.39,162.72,1637012.0
2022-03-04 23:30:00,AAPL,162.65,163.52,162.13,163.21,872909.0
2022-03-07 17:30:00,AAPL,163.37,165.02,161.39,163.16,2042782.0
2022-03-07 19:30:00,AAPL,163.19,164.0,160.91,161.07,1611514.0
2022-03-07 21:30:00,AAPL,161.04,161.87,159.75,160.36,1393456.0
2022-03-07 23:30:00,AAPL,160.34,160.34,159.05,159.44,1090348.0
2022-03-08 17:30:00,AAPL,158.82,160.31,156.06,156.54,3478770.0
2022-03-08 19:30:00,AAPL,156.53,162.87,155.8,160.98,2941654.0
2022-03-08 21:30:00,AAPL,160.92,160.97,157.89,158.44,2348915.0
2022-03-08 23:30:00,AAPL,158.46,158.48,157.11,157.37,1289439.0
2022-03-09 17:30:00,AAPL,161.475,162.25,159.42,161.11,2091262.0
2022-03-09 19:30:00,AAPL,161.12,162.68,161.08,162.26,911537.0
2022-03-09 21:30:00,AAPL,162.29,163.28,161.56,163.2,1080749.0
2022-03-09 23:30:00,AAPL,163.195,163.41,162.28,162.96,940318.0
2022-03-10 17:30:00,AAPL,160.2,160.39,156.48,156.68,2337666.0
2022-03-10 19:30:00,AAPL,156.69,157.5,155.99,156.805,1336684.0
2022-03-10 21:30:00,AAPL,156.83,159.17,156.58,158.03,1453638.0
2022-03-10 23:30:00,AAPL,158.02,158.68,157.43,158.48,815681.0
2022-03-11 17:30:00,AAPL,158.93,159.26,155.88,155.92,2190285.0
2022-03-11 19:30:00,AAPL,155.855,156.585,154.74,156.5,1691320.0
2022-03-11 21:30:00,AAPL,156.51,156.795,155.01,155.09,1164680.0
2022-03-11 23:30:00,AAPL,155.08,155.35,154.5,154.73,1112112.0
2022-03-14 16:30:00,AAPL,151.45,154.12,151.3,153.075,2038775.0
2022-03-14 18:30:00,AAPL,153.1,153.19,150.5,150.8,1218292.0
2022-03-14 20:30:00,AAPL,150.83,151.73,150.42,151.21,1178310.0
2022-03-14 22:30:00,AAPL,151.19,151.28,150.11,150.55,970505.0
2022-03-15 16:30:00,AAPL,150.97,153.41,150.38,153.4,1568103.0
2022-03-15 18:30:00,AAPL,153.4,154.66,153.04,153.27,1050888.0
2022-03-15 20:30:00,AAPL,153.26,155.19,152.83,154.905,1089190.0
2022-03-15 22:30:00,AAPL,154.93,155.565,154.82,155.15,934030.0
2022-03-16 16:30:00,AAPL,157.05,158.63,155.57,157.94,2001198.0
2022-03-16 18:30:00,AAPL,157.99,158.3,156.53,156.8,870569.0
2022-03-16 20:30:00,AAPL,156.8,158.52,154.46,158.32,2302690.0
2022-03-16 22:30:00,AAPL,158.33,159.98,157.78,159.59,967591.0
2022-03-17 16:30:00,AAPL,158.61,159.91,157.63,158.48,1388970.0
2022-03-17 18:30:00,AAPL,158.48,159.91,157.94,159.91,982648.0
2022-03-17 20:30:00,AAPL,159.92,160.24,159.27,159.74,939149.0
2022-03-17 22:30:00,AAPL,159.79,161.0,159.71,160.92,948593.0
2022-03-18 16:30:00,AAPL,160.56,162.18,159.77,161.8,1965963.0
2022-03-18 18:30:00,AAPL,161.81,162.89,161.81,162.63,1348567.0
2022-03-18 20:30:00,AAPL,162.63,164.34,162.25,164.13,1470968.0
2022-03-18 22:30:00,AAPL,164.13,164.48,163.45,163.98,1114731.0
2022-03-21 16:30:00,AAPL,163.51,166.16,163.02,166.04,1662529.0
2022-03-21 18:30:00,AAPL,166.05,166.35,163.18,163.69,1305734.0
2022-03-21 20:30:00,AAPL,163.68,164.86,163.45,164.71,1059355.0
2022-03-21 22:30:00,AAPL,164.7,165.4,164.1,165.38,664705.0
2022-03-22 16:30:00,AAPL,165.51,169.11,164.93,168.81,1740431.0
2022-03-22 18:30:00,AAPL,168.8,169.05,168.18,168.75,888341.0
2022-03-22 20:30:00,AAPL,168.77,169.42,168.32,168.85,998313.0
2022-03-22 22:30:00,AAPL,168.85,169.25,168.5,168.85,960166.0
2022-03-23 16:30:00,AAPL,167.99,171.6,167.65,171.25,1961386.0
2022-03-23 18:30:00,AAPL,171.25,172.64,171.13,171.79,1670351.0
2022-03-23 20:30:00,AAPL,171.79,172.43,170.96,171.24,1486543.0
2022-03-23 22:30:00,AAPL,171.24,171.465,170.1,170.23,818139.0
2022-03-24 16:30:00,AAPL,171.25,172.34,170.22,172.02,1527026.0
2022-03-24 18:30:00,AAPL,172.03,172.87,171.03,171.92,1104043.0
2022-03-24 20:30:00,AAPL,171.95,173.415,171.81,173.22,944204.0
2022-03-24 22:30:00,AAPL,173.25,174.13,172.88,174.1,878361.0
2022-03-25 16:30:00,AAPL,173.95,175.27,172.805,173.2,1890510.0
2022-03-25 18:30:00,AAPL,173.19,173.8,172.75,173.635,1027409.0
2022-03-25 20:30:00,AAPL,173.65,174.77,173.4,173.45,925136.0
2022-03-25 22:30:00,AAPL,173.4,174.795,173.33,174.56,624022.0
2022-03-28 16:30:00,AAPL,172.17,175.0,172.01,174.365,1457540.0
2022-03-28 18:30:00,AAPL,174.36,174.6,173.09,174.44,797820.0
2022-03-28 20:30:00,AAPL,174.44,175.1,174.16,175.0,1213932.0
2022-03-28 22:30:00,AAPL,174.995,175.73,174.8,175.6,985124.0
2022-03-29 16:30:00,AAPL,176.69,178.12,176.34,177.83,1927329.0
2022-03-29 18:30:00,AAPL,177.83,177.88,176.73,177.1,722008.0
