datetime,symbol,open,high,low,close,volume
2023-11-10 23:30:00,AMZN,143.32,143.65,143.18,143.58,945557.0
2023-11-13 17:30:00,AMZN,142.085,142.22,140.67,142.03,1471592.0
2023-11-13 18:30:00,AMZN,142.05,142.98,142.04,142.98,702095.0
2023-11-13 19:30:00,AMZN,142.97,143.23,142.61,142.675,464645.0
2023-11-13 20:30:00,AMZN,142.67,142.93,142.55,142.7,289242.0
2023-11-13 21:30:00,AMZN,142.715,143.18,142.61,143.175,367594.0
2023-11-13 22:30:00,AMZN,143.175,143.19,142.76,142.825,286309.0
2023-11-13 23:30:00,AMZN,142.82,142.83,142.48,142.59,523909.0
2023-11-14 17:30:00,AMZN,145.0,147.25,144.69,146.7,2424455.0
2023-11-14 18:30:00,AMZN,146.7,147.14,146.225,146.39,764892.0
2023-11-14 19:30:00,AMZN,146.4,146.51,145.47,145.59,737607.0
2023-11-14 20:30:00,AMZN,145.595,146.48,145.51,146.455,500879.0
2023-11-14 21:30:00,AMZN,146.46,146.6,145.5,145.855,649220.0
2023-11-14 22:30:00,AMZN,145.86,146.5,145.84,146.38,827513.0
2023-11-14 23:30:00,AMZN,146.38,146.515,145.62,145.8,1082195.0
2023-11-15 17:30:00,AMZN,147.06,147.27,144.63,144.74,1927866.0
2023-11-15 18:30:00,AMZN,144.78,144.83,143.22,143.24,1588460.0
2023-11-15 19:30:00,AMZN,143.23,144.1,142.72,143.12,1107795.0
2023-11-15 20:30:00,AMZN,143.12,143.85,142.59,143.13,866874.0
2023-11-15 21:30:00,AMZN,143.14,143.44,142.94,143.38,427143.0
2023-11-15 22:30:00,AMZN,143.39,143.88,143.25,143.415,540156.0
2023-11-15 23:30:00,AMZN,143.42,143.59,143.03,143.22,1030595.0
2023-11-16 17:30:00,AMZN,140.87,143.135,139.52,142.6,2313429.0
2023-11-16 18:30:00,AMZN,142.63,143.0,141.84,141.84,842490.0
2023-11-16 19:30:00,AMZN,141.82,143.15,141.8,142.99,522654.0
2023-11-16 20:30:00,AMZN,143.0,143.32,142.52,142.76,412509.0
2023-11-16 21:30:00,AMZN,142.765,142.85,141.83,142.26,436984.0
2023-11-16 22:30:00,AMZN,142.26,142.63,142.22,142.48,442690.0
2023-11-16 23:30:00,AMZN,142.49,142.94,142.41,142.83,674724.0
2023-11-17 17:30:00,AMZN,142.66,144.58,142.53,144.56,1404653.0
2023-11-17 18:30:00,AMZN,144.56,144.65,143.74,144.2,662338.0
2023-11-17 19:30:00,AMZN,144.21,144.39,143.99,144.3,409109.0
2023-11-17 20:30:00,AMZN,144.3,144.9,144.19,144.72,428503.0
2023-11-17 21:30:00,AMZN,144.73,145.05,144.6,144.74,464411.0
2023-11-17 22:30:00,AMZN,144.735,144.83,144.26,144.56,484886.0
2023-11-17 23:30:00,AMZN,144.565,145.23,144.38,145.19,1012287.0
2023-11-20 17:30:00,AMZN,145.07,146.63,144.73,145.03,1088000.0
2023-11-20 18:30:00,AMZN,145.03,146.17,144.89,146.01,465286.0
2023-11-20 19:30:00,AMZN,146.01,146.47,145.84,146.31,351275.0
2023-11-20 20:30:00,AMZN,146.31,146.59,146.0,146.51,501372.0
2023-11-20 21:30:00,AMZN,146.52,146.52,145.54,145.54,527921.0
2023-11-20 22:30:00,AMZN,145.545,146.27,145.44,146.21,493789.0
2023-11-20 23:30:00,AMZN,146.21,146.25,145.98,146.14,457050.0
2023-11-21 17:30:00,AMZN,143.79,144.05,141.5,141.65,3356126.0
2023-11-21 18:30:00,AMZN,141.65,142.62,141.54,142.48,1181131.0
2023-11-21 19:30:00,AMZN,142.45,143.0,142.27,142.99,899137.0
2023-11-21 20:30:00,AMZN,142.99,143.64,142.69,143.0,964243.0
2023-11-21 21:30:00,AMZN,143.01,143.815,142.96,143.34,617495.0
2023-11-21 22:30:00,AMZN,143.32,143.82,143.06,143.72,530673.0
2023-11-21 23:30:00,AMZN,143.73,143.91,143.44,143.9,972090.0
2023-11-22 17:30:00,AMZN,144.56,147.74,144.51,146.91,2317943.0
2023-11-22 18:30:00,AMZN,146.91,147.25,146.5,147.07,658307.0
2023-11-22 19:30:00,AMZN,147.08,147.34,146.88,147.0,550072.0
2023-11-22 20:30:00,AMZN,147.0,147.19,146.79,147.03,454603.0
2023-11-22 21:30:00,AMZN,147.03,147.25,146.89,146.94,410858.0
2023-11-22 22:30:00,AMZN,146.94,146.96,146.4,146.73,618787.0
2023-11-22 23:30:00,AMZN,146.72,146.85,146.39,146.75,729561.0
2023-11-24 17:30:00,AMZN,146.59,147.19,145.39,145.52,892302.0
2023-11-24 18:30:00,AMZN,145.51,146.3,145.32,146.28,568360.0
2023-11-24 19:30:00,AMZN,146.29,147.08,146.26,146.81,623365.0
2023-11-24 20:30:00,AMZN,146.8,146.91,146.51,146.72,377683.0
2023-11-27 17:30:00,AMZN,147.58,149.26,146.88,148.68,2337971.0
2023-11-27 18:30:00,AMZN,148.68,149.1,147.8,148.53,897981.0
2023-11-27 19:30:00,AMZN,148.52,149.01,148.5,148.72,747775.0
2023-11-27 20:30:00,AMZN,148.72,149.0,148.6,148.885,445823.0
2023-11-27 21:30:00,AMZN,148.89,148.98,148.26,148.36,391483.0
2023-11-27 22:30:00,AMZN,148.38,148.48,147.97,148.4,484466.0
2023-11-27 23:30:00,AMZN,148.4,148.49,147.68,147.76,776291.0
2023-11-28 17:30:00,AMZN,146.96,147.38,145.53,146.31,1296050.0
2023-11-28 18:30:00,AMZN,146.33,147.1,146.24,147.06,689846.0
2023-11-28 19:30:00,AMZN,147.07,147.595,147.06,147.14,612550.0
2023-11-28 20:30:00,AMZN,147.13,147.14,146.66,146.91,539684.0
2023-11-28 21:30:00,AMZN,146.9,147.12,146.73,146.84,317488.0
2023-11-28 22:30:00,AMZN,146.835,146.98,146.52,146.64,416594.0
2023-11-28 23:30:00,AMZN,146.64,147.16,146.57,147.02,646786.0
2023-11-29 17:30:00,AMZN,147.86,148.54,146.46,146.48,1568427.0
2023-11-29 18:30:00,AMZN,146.48,147.53,146.1,146.15,956990.0
2023-11-29 19:30:00,AMZN,146.16,146.62,145.97,146.45,503206.0
2023-11-29 20:30:00,AMZN,146.46,146.98,146.28,146.785,390346.0
2023-11-29 21:30:00,AMZN,146.78,147.04,146.47,147.035,380772.0
2023-11-29 22:30:00,AMZN,147.035,147.04,146.4,146.52,436100.0
2023-11-29 23:30:00,AMZN,146.51,146.51,146.11,146.3,613632.0
2023-11-30 17:30:00,AMZN,144.78,146.93,144.54,146.02,1731023.0
2023-11-30 18:30:00,AMZN,146.04,146.45,145.16,145.35,861260.0
2023-11-30 19:30:00,AMZN,145.36,145.43,144.795,144.96,534304.0
2023-11-30 20:30:00,AMZN,144.95,145.45,144.6,144.71,659227.0
2023-11-30 21:30:00,AMZN,144.71,144.88,144.33,144.73,530378.0
2023-11-30 22:30:00,AMZN,144.73,145.175,144.56,144.77,514109.0
2023-11-30 23:30:00,AMZN,144.77,146.8,144.76,146.1,1613711.0
2023-12-01 17:30:00,AMZN,146.0,146.89,145.55,146.12,1060655.0
2023-12-01 18:30:00,AMZN,146.13,146.7,145.7,146.62,658897.0
2023-12-01 19:30:00,AMZN,146.6,146.87,146.23,146.79,684973.0
2023-12-01 20:30:00,AMZN,146.78,147.1,146.56,146.575,523231.0
2023-12-01 21:30:00,AMZN,146.57,146.93,146.25,146.86,392256.0
2023-12-01 22:30:00,AMZN,146.85,147.245,146.83,147.0,486950.0
2023-12-01 23:30:00,AMZN,146.99,147.07,146.68,147.02,706204.0
2023-12-04 17:30:00,AMZN,145.29,145.39,143.055,143.16,1821748.0
2023-12-04 18:30:00,AMZN,143.15,144.08,142.81,144.04,905764.0
2023-12-04 19:30:00,AMZN,144.04,145.18,143.97,145.035,672721.0
2023-12-04 20:30:00,AMZN,145.04,145.27,144.45,144.475,569332.0
2023-12-04 21:30:00,AMZN,144.46,144.78,144.165,144.52,466876.0
2023-12-04 22:30:00,AMZN,144.52,144.62,143.98,144.48,619311.0
2023-12-04 23:30:00,AMZN,144.5,145.13,144.48,144.88,796280.0
2023-12-05 17:30:00,AMZN,143.51,147.88,143.13,147.28,1819508.0
2023-12-05 18:30:00,AMZN,147.27,148.57,146.33,146.35,1246454.0
2023-12-05 19:30:00,AMZN,146.33,146.79,145.79,146.15,524759.0
2023-12-05 20:30:00,AMZN,146.15,146.625,145.68,146.51,472179.0
2023-12-05 21:30:00,AMZN,146.54,147.1,146.4,147.05,346387.0
2023-12-05 22:30:00,AMZN,147.05,147.24,146.64,147.06,500961.0
2023-12-05 23:30:00,AMZN,147.04,147.13,146.68,146.94,709200.0
2023-12-06 17:30:00,AMZN,147.56,147.86,145.09,145.28,1340429.0
2023-12-06 18:30:00,AMZN,145.31,146.2,145.28,145.33,580389.0
2023-12-06 19:30:00,AMZN,145.33,145.91,145.03,145.75,507899.0
2023-12-06 20:30:00,AMZN,145.76,146.19,145.26,145.6,416477.0
2023-12-06 21:30:00,AMZN,145.61,145.895,145.3,145.66,276892.0
2023-12-06 22:30:00,AMZN,145.65,145.96,144.83,144.94,459397.0
2023-12-06 23:30:00,AMZN,144.94,145.13,144.28,144.55,840035.0
2023-12-07 17:30:00,AMZN,146.14,146.9,145.34,146.84,1358394.0
2023-12-07 18:30:00,AMZN,146.85,147.28,146.25,146.915,773292.0
2023-12-07 19:30:00,AMZN,146.9,147.26,146.86,147.26,627021.0
2023-12-07 20:30:00,AMZN,147.25,147.92,147.23,147.4,625179.0
2023-12-07 21:30:00,AMZN,147.4,147.5,146.71,146.98,590656.0
2023-12-07 22:30:00,AMZN,146.98,147.02,145.98,146.71,682501.0
2023-12-07 23:30:00,AMZN,146.72,146.9,146.42,146.85,590312.0
2023-12-08 17:30:00,AMZN,145.47,147.23,145.43,146.86,1420482.0
2023-12-08 18:30:00,AMZN,146.84,147.05,146.03,146.73,581064.0
2023-12-08 19:30:00,AMZN,146.75,147.31,146.42,147.22,508860.0
2023-12-08 20:30:00,AMZN,147.23,147.35,146.95,147.26,332199.0
2023-12-08 21:30:00,AMZN,147.27,147.62,147.13,147.48,417989.0
2023-12-08 22:30:00,AMZN,147.48,147.84,147.43,147.52,437786.0
2023-12-08 23:30:00,AMZN,147.525,147.55,147.16,147.41,622595.0
2023-12-11 17:30:00,AMZN,145.82,145.82,143.64,144.08,2245703.0
2023-12-11 18:30:00,AMZN,144.08,145.07,143.93,144.77,778831.0
2023-12-11 19:30:00,AMZN,144.78,145.5,144.56,145.23,517898.0
2023-12-11 20:30:00,AMZN,145.22,146.18,145.01,146.12,492982.0
2023-12-11 21:30:00,AMZN,146.13,146.19,145.7,145.7,444430.0
2023-12-11 22:30:00,AMZN,145.705,145.79,145.215,145.23,468813.0
2023-12-11 23:30:00,AMZN,145.225,146.03,145.225,145.92,620681.0
2023-12-12 17:30:00,AMZN,145.52,147.11,145.34,145.94,1350302.0
2023-12-12 18:30:00,AMZN,145.94,146.51,145.78,146.16,637303.0
2023-12-12 19:30:00,AMZN,146.18,146.63,146.09,146.55,461590.0
2023-12-12 20:30:00,AMZN,146.55,146.865,146.46,146.7,402666.0
2023-12-12 21:30:00,AMZN,146.7,147.03,146.625,146.89,469585.0
2023-12-12 22:30:00,AMZN,146.9,147.35,146.82,147.305,544560.0
2023-12-12 23:30:00,AMZN,147.3,147.495,147.18,147.42,700142.0
2023-12-13 17:30:00,AMZN,148.16,149.46,147.56,147.95,1340022.0
2023-12-13 18:30:00,AMZN,147.97,148.11,147.45,147.7,609547.0
