datetime,symbol,open,high,low,close,volume
2022-02-25 23:30:00,GOOGL,133.9265,134.5295,133.9265,134.423,139260.0
2022-02-28 17:30:00,GOOGL,133.065,135.567,132.6645,135.567,235020.0
2022-02-28 19:30:00,GOOGL,135.63,135.7515,133.7955,134.18975,75920.0
2022-02-28 21:30:00,GOOGL,133.789,134.2,133.055,134.0985,54520.0
2022-02-28 23:30:00,GOOGL,133.7495,135.128,133.5095,135.013,118960.0
2022-03-01 17:30:00,GOOGL,134.8785,135.9745,134.6405,135.803,109720.0
2022-03-01 19:30:00,GOOGL,134.8025,134.8025,133.75,133.75,54000.0
2022-03-01 21:30:00,GOOGL,133.508,134.4625,133.373,133.94675,32660.0
2022-03-01 23:30:00,GOOGL,133.721,134.2015,133.4785,134.2015,31000.0
2022-03-02 17:30:00,GOOGL,134.6485,135.15,133.1085,134.8815,82380.0
2022-03-02 19:30:00,GOOGL,135.119,135.1885,134.2785,134.708,46000.0
2022-03-02 21:30:00,GOOGL,134.883,134.8975,134.5615,134.5615,22180.0
2022-03-02 23:30:00,GOOGL,135.038,135.038,134.51,134.51,43380.0
2022-03-03 17:30:00,GOOGL,135.7775,136.314,133.8545,134.232,142800.0
2022-03-03 19:30:00,GOOGL,134.2185,135.0765,133.8,134.9995,65680.0
2022-03-03 21:30:00,GOOGL,134.6885,135.119,134.1115,134.218,74840.0
2022-03-03 23:30:00,GOOGL,133.926,133.926,133.075,133.8495,138580.0
2022-03-04 17:30:00,GOOGL,133.4335,133.4335,130.338,131.131,187700.0
2022-03-04 19:30:00,GOOGL,130.9945,132.6625,130.925,132.079,67360.0
2022-03-04 21:30:00,GOOGL,132.089,132.3265,130.764,131.5835,110400.0
2022-03-04 23:30:00,GOOGL,131.3615,132.152,131.2475,131.9505,88400.0
2022-03-07 17:30:00,GOOGL,131.539,131.539,127.4655,128.829,304740.0
2022-03-07 19:30:00,GOOGL,128.56,128.7895,127.4525,127.506,151740.0
2022-03-07 21:30:00,GOOGL,127.322,127.8015,126.572,126.992,132860.0
2022-03-07 23:30:00,GOOGL,126.6385,126.7665,126.345,126.345,117920.0
2022-03-08 17:30:00,GOOGL,126.206,127.6,125.75,126.822,215560.0
2022-03-08 19:30:00,GOOGL,126.3,131.1465,126.269,130.127,229660.0
2022-03-08 21:30:00,GOOGL,129.298,129.298,127.7,128.428,121280.0
2022-03-08 23:30:00,GOOGL,127.928,128.063,127.0525,127.0525,62700.0
2022-03-09 17:30:00,GOOGL,131.1795,131.52,130.0155,131.0075,261680.0
2022-03-09 19:30:00,GOOGL,131.331,133.6995,131.331,133.05,139400.0
2022-03-09 21:30:00,GOOGL,132.999,133.589,132.712,133.492,68180.0
2022-03-09 23:30:00,GOOGL,133.54,133.7355,133.168,133.4245,77640.0
2022-03-10 17:30:00,GOOGL,131.0975,132.7485,131.0975,131.18,123960.0
2022-03-10 19:30:00,GOOGL,131.183,131.6595,130.98625,131.56625,81280.0
2022-03-10 21:30:00,GOOGL,132.1825,133.27175,132.17,132.3575,124040.0
2022-03-10 23:30:00,GOOGL,132.53275,132.93,132.3135,132.3135,147620.0
2022-03-11 17:30:00,GOOGL,133.7955,133.7955,132.003,132.086,159120.0
2022-03-11 19:30:00,GOOGL,131.7945,131.8815,130.80075,131.6735,206120.0
2022-03-11 21:30:00,GOOGL,131.726,131.7575,130.489,130.5105,56080.0
2022-03-11 23:30:00,GOOGL,130.2995,130.5375,129.6845,129.6845,193440.0
2022-03-14 16:30:00,GOOGL,130.102,130.231,128.1185,128.329,113380.0
2022-03-14 18:30:00,GOOGL,128.2415,128.2415,125.367,125.367,139820.0
2022-03-14 20:30:00,GOOGL,125.452,126.6975,125.3735,125.9715,106000.0
2022-03-14 22:30:00,GOOGL,125.657,126.18,125.5285,125.9605,85140.0
2022-03-15 16:30:00,GOOGL,127.33,129.2735,125.95475,129.2735,136260.0
2022-03-15 18:30:00,GOOGL,129.616,129.7345,128.4205,128.4205,58360.0
2022-03-15 20:30:00,GOOGL,128.412,129.4135,127.5,129.4135,70960.0
2022-03-15 22:30:00,GOOGL,129.3785,129.577,128.977,129.2175,51220.0
2022-03-16 16:30:00,GOOGL,131.192,132.524,130.6945,132.3285,200160.0
2022-03-16 18:30:00,GOOGL,132.343,132.553,131.1585,131.1585,48000.0
2022-03-16 20:30:00,GOOGL,131.1185,132.3875,129.005,132.3395,95360.0
2022-03-16 22:30:00,GOOGL,132.105,133.31,132.0385,133.2735,94420.0
2022-03-17 16:30:00,GOOGL,133.0,133.91,132.2005,132.494,153780.0
2022-03-17 18:30:00,GOOGL,132.5375,133.449,132.496,133.449,37540.0
2022-03-17 20:30:00,GOOGL,133.5115,134.0045,133.0075,133.138,76000.0
2022-03-17 22:30:00,GOOGL,133.413,133.922,133.40325,133.698,95600.0
2022-03-18 16:30:00,GOOGL,133.1295,134.641,132.4195,134.4715,113420.0
2022-03-18 18:30:00,GOOGL,134.6535,135.049,134.346,134.9995,104760.0
2022-03-18 20:30:00,GOOGL,135.2165,135.8795,134.9195,135.597,175620.0
2022-03-18 22:30:00,GOOGL,135.7095,136.209,135.613,136.01,199940.0
2022-03-21 16:30:00,GOOGL,136.15,137.0,135.0,136.607,121440.0
2022-03-21 18:30:00,GOOGL,136.25,136.6,134.286,134.3465,83920.0
2022-03-21 20:30:00,GOOGL,134.6125,135.5255,134.6125,135.4905,38000.0
2022-03-21 22:30:00,GOOGL,135.4195,136.1345,135.27325,136.1255,72700.0
2022-03-22 16:30:00,GOOGL,136.756,140.987,136.7,140.963,254120.0
2022-03-22 18:30:00,GOOGL,140.85,140.85,139.684,139.8305,85360.0
2022-03-22 20:30:00,GOOGL,139.834,140.587,139.745,140.156,100360.0
2022-03-22 22:30:00,GOOGL,140.2015,140.4695,139.653,139.901,84200.0
2022-03-23 16:30:00,GOOGL,138.8715,139.538,138.627,139.488,111340.0
2022-03-23 18:30:00,GOOGL,139.3305,139.407,137.8965,137.9085,106220.0
2022-03-23 20:30:00,GOOGL,138.009,138.9105,138.009,138.723,87780.0
2022-03-23 22:30:00,GOOGL,138.8175,138.9,138.257,138.379,66240.0
2022-03-24 16:30:00,GOOGL,139.202,140.037,137.9735,140.037,120060.0
2022-03-24 18:30:00,GOOGL,140.0975,140.409,139.6005,140.2705,90160.0
2022-03-24 20:30:00,GOOGL,140.072,141.07,139.9375,141.0545,45640.0
2022-03-24 22:30:00,GOOGL,141.039,141.6155,140.9065,141.6155,68420.0
2022-03-25 16:30:00,GOOGL,141.8485,141.952,139.8145,139.8145,140780.0
2022-03-25 18:30:00,GOOGL,140.04,141.1095,139.848,140.867,111920.0
2022-03-25 20:30:00,GOOGL,140.8595,141.693,140.7835,140.7835,59000.0
2022-03-25 22:30:00,GOOGL,140.764,141.7305,140.6295,141.658,138540.0
2022-03-28 16:30:00,GOOGL,140.95,142.0,140.5585,140.945,122880.0
2022-03-28 18:30:00,GOOGL,140.707,140.835,139.9345,140.835,49160.0
2022-03-28 20:30:00,GOOGL,140.8565,141.722,140.8095,141.6005,160880.0
2022-03-28 22:30:00,GOOGL,141.608,141.6905,141.303,141.412,90800.0
2022-03-29 16:30:00,GOOGL,142.86,143.661,142.1275,143.397,158400.0
2022-03-29 18:30:00,GOOGL,143.2215,143.2595,142.591,142.9065,24000.0
2022-03-29 20:30:00,GOOGL,142.9455,143.418,142.9455,143.1595,44900.0
2022-03-29 22:30:00,GOOGL,143.1825,143.28175,142.419,142.508,85960.0
2022-03-30 16:30:00,GOOGL,142.4285,142.54,141.6205,141.8035,68300.0
2022-03-30 18:30:00,GOOGL,141.989,142.364,141.981,142.304,44000.0
