datetime,symbol,open,high,low,close,volume
2025-09-17 03:00:00,BTCUSD,116836.0,116859.0,116608.0,116612.0,35.16065599
2025-09-17 04:00:00,BTCUSD,116612.0,116803.0,116565.0,116717.0,43.30744783
2025-09-17 05:00:00,BTCUSD,116709.0,117109.0,116611.0,116746.0,68.92543011
2025-09-17 06:00:00,BTCUSD,116734.0,116801.0,116429.0,116430.0,27.55500415
2025-09-17 07:00:00,BTCUSD,116430.0,116522.0,116216.0,116363.0,21.89119096
2025-09-17 08:00:00,BTCUSD,116364.0,117238.0,116364.0,117151.0,105.77112586
2025-09-17 09:00:00,BTCUSD,117151.0,117323.0,117042.0,117288.0,71.5575927
2025-09-17 10:00:00,BTCUSD,117275.0,117321.0,117163.0,117200.0,35.39968164
2025-09-17 11:00:00,BTCUSD,117205.0,117228.0,116733.0,116892.0,55.90120757
2025-09-17 12:00:00,BTCUSD,116891.0,116891.0,116607.0,116607.0,19.208785
2025-09-17 13:00:00,BTCUSD,116608.0,116637.0,116301.0,116384.0,21.16880024
2025-09-17 14:00:00,BTCUSD,116384.0,116400.0,116287.0,116288.0,12.85163888
2025-09-17 15:00:00,BTCUSD,116287.0,116540.0,116132.0,116233.0,50.53550789
2025-09-17 16:00:00,BTCUSD,116232.0,116341.0,115943.0,116138.0,90.51468025
2025-09-17 17:00:00,BTCUSD,116152.0,116272.0,115504.0,115641.0,105.94142666
2025-09-17 18:00:00,BTCUSD,115641.0,115918.0,115560.0,115909.0,49.50408082
2025-09-17 19:00:00,BTCUSD,115909.0,115909.0,115410.0,115675.0,77.77228296
2025-09-17 20:00:00,BTCUSD,115674.0,116314.0,115596.0,115701.0,101.46091805
2025-09-17 21:00:00,BTCUSD,115701.0,116341.0,114747.0,115227.0,401.89707113
2025-09-17 22:00:00,BTCUSD,115257.0,116032.0,115105.0,115701.0,286.00273019
2025-09-17 23:00:00,BTCUSD,115697.0,116199.0,115539.0,115670.0,138.05090367
2025-09-18 00:00:00,BTCUSD,115666.0,116171.0,115364.0,116089.0,62.98680136
2025-09-18 01:00:00,BTCUSD,116088.0,116870.0,116073.0,116598.0,105.22993122
2025-09-18 02:00:00,BTCUSD,116598.0,117030.0,116377.0,116477.0,165.25315532
2025-09-18 03:00:00,BTCUSD,116482.0,116502.0,116144.0,116385.0,54.77604207
2025-09-18 04:00:00,BTCUSD,116385.0,116914.0,116375.0,116703.0,46.05516533
