datetime,symbol,open,high,low,close,volume
2025-10-03 19:30:00,AAPL,258.53,258.93,258.12,258.31,406742.0
2025-10-03 20:30:00,AAPL,258.29,258.59,256.97,258.37,751588.0
2025-10-03 21:30:00,AAPL,258.38,258.58,257.85,257.93,418383.0
2025-10-03 22:30:00,AAPL,257.93,258.26,257.41,258.01,525099.0
2025-10-06 16:30:00,AAPL,257.99,259.06,255.05,257.78,1116904.0
2025-10-06 17:30:00,AAPL,257.83,257.99,257.28,257.56,340966.0
2025-10-06 18:30:00,AAPL,257.56,257.69,256.78,257.13,371557.0
2025-10-06 19:30:00,AAPL,257.14,257.48,256.13,256.56,267949.0
2025-10-06 20:30:00,AAPL,256.57,256.65,255.51,256.19,420183.0
2025-10-06 21:30:00,AAPL,256.2,256.65,256.07,256.5,288725.0
2025-10-06 22:30:00,AAPL,256.51,257.24,256.47,256.655,344366.0
2025-10-07 16:30:00,AAPL,256.77,257.4,256.28,256.67,689435.0
2025-10-07 17:30:00,AAPL,256.68,257.1,255.6,256.39,498005.0
2025-10-07 18:30:00,AAPL,256.4,256.85,255.89,256.33,335197.0
2025-10-07 19:30:00,AAPL,256.34,256.65,255.75,255.87,229945.0
2025-10-07 20:30:00,AAPL,255.86,256.145,255.44,256.07,288125.0
2025-10-07 21:30:00,AAPL,256.07,256.31,255.91,256.02,339838.0
2025-10-07 22:30:00,AAPL,256.02,256.61,255.92,256.48,667649.0
2025-10-08 16:30:00,AAPL,256.53,258.19,256.11,257.82,1096198.0
2025-10-08 17:30:00,AAPL,257.86,258.45,257.2,258.02,424721.0
2025-10-08 18:30:00,AAPL,258.04,258.52,257.56,258.19,267294.0
2025-10-08 19:30:00,AAPL,258.18,258.33,257.63,257.92,176223.0
2025-10-08 20:30:00,AAPL,257.93,258.2,257.65,257.9,214092.0
2025-10-08 21:30:00,AAPL,257.94,258.42,257.74,258.25,249086.0
2025-10-08 22:30:00,AAPL,258.24,258.49,257.89,258.03,501649.0
2025-10-09 16:30:00,AAPL,257.775,258.0,254.77,254.9,1074143.0
2025-10-09 17:30:00,AAPL,254.89,255.22,254.58,254.64,516011.0
2025-10-09 18:30:00,AAPL,254.63,254.75,253.75,253.99,522355.0
2025-10-09 19:30:00,AAPL,254.0,254.04,253.18,253.4,312347.0
2025-10-09 20:30:00,AAPL,253.38,253.86,253.14,253.43,254733.0
2025-10-09 21:30:00,AAPL,253.42,254.1,253.32,253.79,258092.0
2025-10-09 22:30:00,AAPL,253.79,254.5,253.57,254.05,641349.0
2025-10-10 16:30:00,AAPL,255.07,256.39,254.43,255.03,945384.0
2025-10-10 17:30:00,AAPL,255.04,255.34,248.91,249.11,1307811.0
2025-10-10 18:30:00,AAPL,249.1,250.04,247.76,248.6,836279.0
2025-10-10 19:30:00,AAPL,248.61,249.06,247.07,247.78,507079.0
2025-10-10 20:30:00,AAPL,247.77,248.58,247.08,247.155,490394.0
2025-10-10 21:30:00,AAPL,247.15,247.32,245.82,246.16,648015.0
2025-10-10 22:30:00,AAPL,246.17,246.99,244.0,245.33,1184414.0
2025-10-13 16:30:00,AAPL,249.41,249.41,245.56,246.36,860609.0
2025-10-13 17:30:00,AAPL,246.36,248.63,246.22,248.6,423375.0
2025-10-13 18:30:00,AAPL,248.62,249.64,248.38,249.18,316980.0
2025-10-13 19:30:00,AAPL,249.17,249.69,248.55,249.08,226495.0
2025-10-13 20:30:00,AAPL,249.09,249.32,248.69,249.15,225142.0
2025-10-13 21:30:00,AAPL,249.15,249.24,248.14,248.36,265241.0
2025-10-13 22:30:00,AAPL,248.32,248.59,247.34,247.58,448967.0
2025-10-14 16:30:00,AAPL,246.6,247.23,244.65,246.96,662758.0
2025-10-14 17:30:00,AAPL,247.0,247.74,246.12,246.22,344393.0
2025-10-14 18:30:00,AAPL,246.23,247.75,246.16,247.38,287475.0
2025-10-14 19:30:00,AAPL,247.39,248.03,247.38,247.79,217429.0
2025-10-14 20:30:00,AAPL,247.8,247.82,247.18,247.47,289220.0
2025-10-14 21:30:00,AAPL,247.49,248.73,247.13,248.41,462552.0
2025-10-14 22:30:00,AAPL,248.43,248.84,246.7,247.8,531969.0
2025-10-15 16:30:00,AAPL,249.4,251.81,248.65,250.83,740646.0
2025-10-15 17:30:00,AAPL,250.86,251.46,249.8,249.83,334199.0
2025-10-15 18:30:00,AAPL,249.82,250.04,248.71,249.785,383291.0
2025-10-15 19:30:00,AAPL,249.76,249.94,247.47,248.1,253448.0
2025-10-15 20:30:00,AAPL,248.09,249.8,248.05,249.62,160889.0
2025-10-15 21:30:00,AAPL,249.65,250.11,249.48,249.92,202057.0
2025-10-15 22:30:00,AAPL,249.93,250.06,248.1,249.425,479515.0
2025-10-16 16:30:00,AAPL,248.33,248.37,246.2,247.51,984683.0
2025-10-16 17:30:00,AAPL,247.5,249.035,247.49,248.21,498719.0
2025-10-16 18:30:00,AAPL,248.18,248.67,247.02,247.74,332042.0
2025-10-16 19:30:00,AAPL,247.74,247.77,246.04,247.25,398613.0
2025-10-16 20:30:00,AAPL,247.22,247.45,245.26,245.66,324493.0
2025-10-16 21:30:00,AAPL,245.62,247.01,245.12,246.55,385169.0
2025-10-16 22:30:00,AAPL,246.56,247.97,246.34,247.45,462863.0
2025-10-17 16:30:00,AAPL,247.99,250.31,247.29,249.6,839215.0
2025-10-17 17:30:00,AAPL,249.65,249.86,248.24,248.48,384169.0
2025-10-17 18:30:00,AAPL,248.49,250.35,248.1,250.3,355959.0
2025-10-17 19:30:00,AAPL,250.28,251.36,250.28,250.815,461693.0
2025-10-17 20:30:00,AAPL,250.82,252.53,250.25,252.28,427916.0
2025-10-17 21:30:00,AAPL,252.28,252.81,251.7,252.76,369674.0
2025-10-17 22:30:00,AAPL,252.73,253.38,252.11,252.31,526172.0
2025-10-20 16:30:00,AAPL,255.935,259.87,255.64,259.51,1823124.0
2025-10-20 17:30:00,AAPL,259.49,263.55,259.11,262.57,1824231.0
2025-10-20 18:30:00,AAPL,262.55,264.39,262.45,263.49,842274.0
2025-10-20 19:30:00,AAPL,263.47,264.22,262.65,263.18,623797.0
2025-10-20 20:30:00,AAPL,263.18,263.83,262.79,263.72,347871.0
2025-10-20 21:30:00,AAPL,263.74,263.805,263.04,263.42,432322.0
2025-10-20 22:30:00,AAPL,263.44,263.86,261.94,262.23,834648.0
2025-10-21 16:30:00,AAPL,261.95,265.29,261.83,263.45,1829331.0
2025-10-21 17:30:00,AAPL,263.475,263.82,262.5,263.69,419015.0
2025-10-21 18:30:00,AAPL,263.67,264.535,263.09,263.17,446366.0
2025-10-21 19:30:00,AAPL,263.16,263.67,262.84,263.32,323182.0
2025-10-21 20:30:00,AAPL,263.31,264.055,262.15,263.44,340114.0
2025-10-21 21:30:00,AAPL,263.41,263.73,262.96,263.09,354106.0
2025-10-21 22:30:00,AAPL,263.1,263.21,262.48,262.76,454333.0
2025-10-22 16:30:00,AAPL,262.74,262.85,259.73,260.04,960911.0
2025-10-22 17:30:00,AAPL,260.0,261.15,257.75,258.44,557523.0
2025-10-22 18:30:00,AAPL,258.45,259.48,258.06,258.52,357652.0
2025-10-22 19:30:00,AAPL,258.55,258.79,256.31,256.69,609947.0
2025-10-22 20:30:00,AAPL,256.67,257.07,255.42,256.53,446480.0
2025-10-22 21:30:00,AAPL,256.55,257.68,256.17,257.51,315105.0
2025-10-22 22:30:00,AAPL,257.52,258.8,257.445,258.4,434217.0
2025-10-23 16:30:00,AAPL,260.03,260.16,258.01,259.44,696213.0
2025-10-23 17:30:00,AAPL,259.45,259.67,258.73,259.39,291634.0
2025-10-23 18:30:00,AAPL,259.4,260.62,259.09,260.04,362652.0
2025-10-23 19:30:00,AAPL,260.06,260.54,259.53,259.85,233306.0
2025-10-23 20:30:00,AAPL,259.88,260.42,259.84,260.0,162818.0
2025-10-23 21:30:00,AAPL,259.97,260.02,259.62,259.91,185159.0
2025-10-23 22:30:00,AAPL,259.9,260.04,259.1,259.59,315080.0
2025-10-24 16:30:00,AAPL,261.1,261.68,259.2,260.96,748352.0
2025-10-24 17:30:00,AAPL,260.94,263.36,260.8,263.28,625145.0
2025-10-24 18:30:00,AAPL,263.3,264.02,262.93,263.58,450272.0
2025-10-24 19:30:00,AAPL,263.59,263.7,262.85,263.61,319728.0
2025-10-24 20:30:00,AAPL,263.61,264.13,263.42,264.02,286283.0
2025-10-24 21:30:00,AAPL,264.02,264.1,263.16,263.49,278457.0
2025-10-24 22:30:00,AAPL,263.5,263.66,262.06,262.78,539211.0
2025-10-27 16:30:00,AAPL,264.925,267.05,264.68,265.73,986220.0
2025-10-27 17:30:00,AAPL,265.72,266.41,265.2,265.72,411067.0
2025-10-27 18:30:00,AAPL,265.7,266.09,265.05,265.93,401954.0
2025-10-27 19:30:00,AAPL,265.94,266.12,265.51,265.62,240522.0
2025-10-27 20:30:00,AAPL,265.63,266.015,265.51,265.6,187159.0
2025-10-27 21:30:00,AAPL,265.62,267.4,265.49,267.27,382958.0
2025-10-27 22:30:00,AAPL,267.3,269.12,267.21,268.76,845472.0
2025-10-28 16:30:00,AAPL,269.0,269.87,268.26,268.64,791988.0
2025-10-28 17:30:00,AAPL,268.63,269.135,268.16,268.69,297931.0
2025-10-28 18:30:00,AAPL,268.69,269.07,268.35,269.0,194762.0
2025-10-28 19:30:00,AAPL,268.98,269.87,268.81,269.48,302758.0
2025-10-28 20:30:00,AAPL,269.48,269.48,268.81,269.1,237946.0
2025-10-28 21:30:00,AAPL,269.09,269.44,268.78,269.2,297360.0
2025-10-28 22:30:00,AAPL,269.19,269.36,268.6,269.01,630261.0
2025-10-29 16:30:00,AAPL,269.32,271.4,268.69,270.42,911266.0
2025-10-29 17:30:00,AAPL,270.41,270.45,267.51,267.64,565350.0
2025-10-29 18:30:00,AAPL,267.62,268.85,267.11,268.61,244470.0
2025-10-29 19:30:00,AAPL,268.58,269.93,268.5,269.91,266638.0
2025-10-29 20:30:00,AAPL,269.89,270.84,269.78,270.8,509638.0
2025-10-29 21:30:00,AAPL,270.76,270.93,268.28,268.32,532894.0
2025-10-29 22:30:00,AAPL,268.27,270.38,267.8,269.84,449405.0
2025-10-30 16:30:00,AAPL,271.96,274.11,268.99,269.08,1153887.0
2025-10-30 17:30:00,AAPL,269.09,271.16,268.49,270.79,519621.0
2025-10-30 18:30:00,AAPL,270.78,272.39,270.29,272.04,542014.0
2025-10-30 19:30:00,AAPL,272.04,272.05,271.05,271.96,284143.0
2025-10-30 20:30:00,AAPL,271.96,272.3,271.29,271.75,445646.0
2025-10-30 21:30:00,AAPL,271.77,272.0,270.99,271.35,637555.0
2025-10-30 22:30:00,AAPL,271.34,271.92,271.05,271.23,714022.0
2025-10-31 16:30:00,AAPL,276.9,277.32,269.15,270.4,2456750.0
2025-10-31 17:30:00,AAPL,270.405,271.54,270.12,271.31,784734.0
2025-10-31 18:30:00,AAPL,271.3,272.85,270.23,272.44,798303.0
2025-10-31 19:30:00,AAPL,272.45,273.16,270.16,270.33,707063.0
