datetime,symbol,open,high,low,close,volume
2025-07-08 05:00:00,USDJPY,146.249,146.28699999999998,146.045,146.09199999999998,10093.0
2025-07-08 06:00:00,USDJPY,146.09199999999998,146.171,146.048,146.07299999999998,8237.0
2025-07-08 07:00:00,USDJPY,146.07299999999998,146.10299999999998,145.882,146.0,11567.0
2025-07-08 08:00:00,USDJPY,146.0,146.108,145.947,146.095,8669.0
2025-07-08 09:00:00,USDJPY,146.095,146.251,146.064,146.24699999999999,13490.0
2025-07-08 10:00:00,USDJPY,146.24699999999999,146.284,145.99699999999999,146.036,14968.0
2025-07-08 11:00:00,USDJPY,146.036,146.245,146.034,146.194,11766.0
2025-07-08 12:00:00,USDJPY,146.194,146.268,146.05599999999998,146.232,9944.0
2025-07-08 13:00:00,USDJPY,146.232,146.40599999999998,146.224,146.398,8351.0
2025-07-08 14:00:00,USDJPY,146.398,146.647,146.35399999999998,146.584,9337.0
2025-07-08 15:00:00,USDJPY,146.584,146.68599999999998,146.451,146.646,11971.0
2025-07-08 16:00:00,USDJPY,146.646,146.899,146.629,146.76999999999998,15698.0
2025-07-08 17:00:00,USDJPY,146.76999999999998,146.963,146.754,146.916,17334.0
2025-07-08 18:00:00,USDJPY,146.916,146.977,146.772,146.814,15366.0
2025-07-08 19:00:00,USDJPY,146.814,146.86499999999998,146.706,146.748,14338.0
2025-07-08 20:00:00,USDJPY,146.748,146.808,146.655,146.718,13363.0
2025-07-08 21:00:00,USDJPY,146.718,146.762,146.654,146.66299999999998,9980.0
2025-07-08 22:00:00,USDJPY,146.66299999999998,146.69199999999998,146.617,146.628,8007.0
2025-07-08 23:00:00,USDJPY,146.628,146.643,146.51999999999998,146.535,9828.0
2025-07-09 00:00:00,USDJPY,146.535,146.569,146.504,146.52499999999998,1157.0
2025-07-09 01:00:00,USDJPY,146.52499999999998,146.618,146.49099999999999,146.58599999999998,2230.0
2025-07-09 02:00:00,USDJPY,146.58599999999998,146.878,146.584,146.868,6326.0
2025-07-09 03:00:00,USDJPY,146.868,146.91,146.731,146.79,12302.0
2025-07-09 04:00:00,USDJPY,146.79,147.03,146.737,146.863,12995.0
2025-07-09 05:00:00,USDJPY,146.863,147.096,146.79299999999998,147.05599999999998,10011.0
2025-07-09 06:00:00,USDJPY,147.05599999999998,147.184,147.05599999999998,147.101,7572.0
2025-07-09 07:00:00,USDJPY,147.101,147.147,147.029,147.039,6642.0
2025-07-09 08:00:00,USDJPY,147.039,147.06799999999998,146.90099999999998,146.98499999999999,7413.0
2025-07-09 09:00:00,USDJPY,146.98499999999999,147.035,146.798,146.804,10606.0
2025-07-09 10:00:00,USDJPY,146.804,146.879,146.682,146.843,12651.0
2025-07-09 11:00:00,USDJPY,146.843,146.87099999999998,146.594,146.67399999999998,11203.0
2025-07-09 12:00:00,USDJPY,146.67399999999998,146.695,146.54,146.63,8986.0
2025-07-09 13:00:00,USDJPY,146.63,146.69,146.539,146.659,8428.0
2025-07-09 14:00:00,USDJPY,146.659,146.78099999999998,146.60899999999998,146.766,8755.0
2025-07-09 15:00:00,USDJPY,146.766,146.768,146.46699999999998,146.487,15456.0
2025-07-09 16:00:00,USDJPY,146.487,146.546,146.363,146.458,17165.0
2025-07-09 17:00:00,USDJPY,146.458,146.504,146.26999999999998,146.468,15873.0
2025-07-09 18:00:00,USDJPY,146.468,146.565,146.44799999999998,146.53199999999998,11301.0
2025-07-09 19:00:00,USDJPY,146.53199999999998,146.53199999999998,146.331,146.416,8153.0
2025-07-09 20:00:00,USDJPY,146.416,146.438,146.279,146.34099999999998,8562.0
2025-07-09 21:00:00,USDJPY,146.34099999999998,146.39499999999998,146.251,146.333,10174.0
2025-07-09 22:00:00,USDJPY,146.333,146.37199999999999,146.26,146.319,7593.0
2025-07-09 23:00:00,USDJPY,146.319,146.489,146.302,146.30499999999998,9311.0
2025-07-10 00:00:00,USDJPY,146.30499999999998,146.327,146.24099999999999,146.31099999999998,1036.0
2025-07-10 01:00:00,USDJPY,146.31099999999998,146.31799999999998,146.215,146.244,1984.0
2025-07-10 02:00:00,USDJPY,146.244,146.302,146.07,146.10399999999998,5221.0
2025-07-10 03:00:00,USDJPY,146.10399999999998,146.11499999999998,145.754,145.81799999999998,15725.0
2025-07-10 04:00:00,USDJPY,145.81799999999998,145.956,145.76399999999998,145.892,10287.0
2025-07-10 05:00:00,USDJPY,145.892,146.095,145.85399999999998,146.084,8559.0
2025-07-10 06:00:00,USDJPY,146.084,146.259,146.077,146.255,6198.0
2025-07-10 07:00:00,USDJPY,146.255,146.41199999999998,146.206,146.21699999999998,5724.0
2025-07-10 08:00:00,USDJPY,146.21699999999998,146.344,146.173,146.255,5834.0
2025-07-10 09:00:00,USDJPY,146.255,146.362,146.128,146.153,11734.0
2025-07-10 10:00:00,USDJPY,146.153,146.46599999999998,146.065,146.28099999999998,15083.0
2025-07-10 11:00:00,USDJPY,146.28099999999998,146.41,146.265,146.355,10444.0
2025-07-10 12:00:00,USDJPY,146.355,146.376,146.171,146.179,7860.0
2025-07-10 13:00:00,USDJPY,146.179,146.253,146.082,146.124,7554.0
2025-07-10 14:00:00,USDJPY,146.124,146.393,146.089,146.25,8872.0
2025-07-10 15:00:00,USDJPY,146.25,146.545,146.207,146.438,13784.0
2025-07-10 16:00:00,USDJPY,146.438,146.613,146.349,146.57899999999998,18080.0
2025-07-10 17:00:00,USDJPY,146.57899999999998,146.79,146.48,146.512,19255.0
2025-07-10 18:00:00,USDJPY,146.512,146.56699999999998,146.38299999999998,146.468,13179.0
2025-07-10 19:00:00,USDJPY,146.468,146.51,146.392,146.465,10258.0
2025-07-10 20:00:00,USDJPY,146.465,146.48,146.30599999999998,146.325,8135.0
2025-07-10 21:00:00,USDJPY,146.325,146.33499999999998,146.202,146.24099999999999,8291.0
2025-07-10 22:00:00,USDJPY,146.24099999999999,146.285,146.16799999999998,146.243,7515.0
2025-07-10 23:00:00,USDJPY,146.243,146.25799999999998,146.183,146.22899999999998,8845.0
2025-07-11 00:00:00,USDJPY,146.22899999999998,146.238,146.172,146.22799999999998,669.0
2025-07-11 01:00:00,USDJPY,146.22799999999998,146.27499999999998,146.17,146.212,2647.0
2025-07-11 02:00:00,USDJPY,146.212,146.301,146.132,146.279,3961.0
2025-07-11 03:00:00,USDJPY,146.279,146.642,146.24599999999998,146.554,20220.0
2025-07-11 04:00:00,USDJPY,146.554,146.837,146.51899999999998,146.767,14965.0
2025-07-11 05:00:00,USDJPY,146.767,147.042,146.73999999999998,147.018,9541.0
2025-07-11 06:00:00,USDJPY,147.018,147.034,146.85999999999999,146.95,6832.0
2025-07-11 07:00:00,USDJPY,146.95,147.184,146.929,147.07899999999998,7740.0
2025-07-11 08:00:00,USDJPY,147.07899999999998,147.10999999999999,146.82399999999998,146.868,8149.0
2025-07-11 09:00:00,USDJPY,146.868,146.94299999999998,146.732,146.922,13001.0
2025-07-11 10:00:00,USDJPY,146.922,146.923,146.721,146.85299999999998,11679.0
2025-07-11 11:00:00,USDJPY,146.85299999999998,147.001,146.75199999999998,146.98499999999999,11459.0
2025-07-11 12:00:00,USDJPY,146.98499999999999,147.08499999999998,146.921,147.01,8980.0
2025-07-11 13:00:00,USDJPY,147.01,147.024,146.772,146.816,8317.0
2025-07-11 14:00:00,USDJPY,146.816,147.034,146.767,147.02499999999998,10074.0
2025-07-11 15:00:00,USDJPY,147.02499999999998,147.093,146.789,146.97199999999998,13121.0
2025-07-11 16:00:00,USDJPY,146.97199999999998,147.28799999999998,146.902,147.28699999999998,19341.0
2025-07-11 17:00:00,USDJPY,147.28699999999998,147.524,147.271,147.338,18284.0
2025-07-11 18:00:00,USDJPY,147.338,147.438,147.261,147.289,12146.0
2025-07-11 19:00:00,USDJPY,147.289,147.40699999999998,147.254,147.367,9427.0
2025-07-11 20:00:00,USDJPY,147.367,147.416,147.319,147.39,5930.0
2025-07-11 21:00:00,USDJPY,147.39,147.447,147.349,147.44199999999998,8232.0
2025-07-11 22:00:00,USDJPY,147.44199999999998,147.47799999999998,147.369,147.37199999999999,7373.0
2025-07-11 23:00:00,USDJPY,147.37199999999999,147.47,147.345,147.409,4605.0
2025-07-14 00:00:00,USDJPY,147.134,147.20999999999998,147.13299999999998,147.13799999999998,829.0
2025-07-14 01:00:00,USDJPY,147.13799999999998,147.512,147.13799999999998,147.50199999999998,9831.0
2025-07-14 02:00:00,USDJPY,147.50199999999998,147.57299999999998,147.233,147.297,10858.0
2025-07-14 03:00:00,USDJPY,147.297,147.31,146.917,146.952,15175.0
2025-07-14 04:00:00,USDJPY,146.952,147.153,146.849,147.131,14704.0
2025-07-14 05:00:00,USDJPY,147.131,147.309,147.09,147.27599999999998,8603.0
2025-07-14 06:00:00,USDJPY,147.27599999999998,147.387,147.111,147.303,9898.0
2025-07-14 07:00:00,USDJPY,147.303,147.44299999999998,147.203,147.37199999999999,8705.0
2025-07-14 08:00:00,USDJPY,147.37199999999999,147.48499999999999,147.277,147.364,9684.0
2025-07-14 09:00:00,USDJPY,147.364,147.42499999999998,147.226,147.261,12697.0
2025-07-14 10:00:00,USDJPY,147.261,147.373,147.23499999999999,147.37199999999999,14102.0
2025-07-14 11:00:00,USDJPY,147.37199999999999,147.38299999999998,147.172,147.31699999999998,12236.0
2025-07-14 12:00:00,USDJPY,147.31699999999998,147.346,147.15599999999998,147.28199999999998,9489.0
2025-07-14 13:00:00,USDJPY,147.28199999999998,147.286,147.15099999999998,147.202,8481.0
2025-07-14 14:00:00,USDJPY,147.202,147.465,147.202,147.411,9648.0
2025-07-14 15:00:00,USDJPY,147.411,147.444,147.21599999999998,147.38899999999998,12085.0
2025-07-14 16:00:00,USDJPY,147.38899999999998,147.488,147.31,147.355,15330.0
2025-07-14 17:00:00,USDJPY,147.355,147.522,147.32,147.462,15515.0
2025-07-14 18:00:00,USDJPY,147.462,147.70399999999998,147.434,147.694,13393.0
2025-07-14 19:00:00,USDJPY,147.694,147.76,147.66,147.714,11399.0
2025-07-14 20:00:00,USDJPY,147.714,147.762,147.672,147.714,5822.0
2025-07-14 21:00:00,USDJPY,147.714,147.765,147.709,147.76299999999998,7047.0
2025-07-14 22:00:00,USDJPY,147.76299999999998,147.767,147.70399999999998,147.726,3740.0
2025-07-14 23:00:00,USDJPY,147.726,147.78,147.694,147.694,2401.0
