datetime,symbol,open,high,low,close,volume
2024-11-12 07:00:00,FX:EURUSD,1.06379,1.06454,1.06375,1.06395,12124.0
2024-11-12 09:00:00,FX:EURUSD,1.06395,1.06395,1.06209,1.06318,22176.0
2024-11-12 11:00:00,FX:EURUSD,1.06318,1.06338,1.06161,1.06255,25241.0
2024-11-12 13:00:00,FX:EURUSD,1.06255,1.06293,1.06107,1.06185,21416.0
2024-11-12 15:00:00,FX:EURUSD,1.06185,1.0627,1.0606,1.06226,27211.0
2024-11-12 17:00:00,FX:EURUSD,1.06226,1.06257,1.06015,1.06086,31628.0
2024-11-12 19:00:00,FX:EURUSD,1.06086,1.06154,1.05946,1.06065,28733.0
2024-11-12 21:00:00,FX:EURUSD,1.06065,1.06183,1.06061,1.06121,15676.0
2024-11-12 23:00:00,FX:EURUSD,1.06121,1.06264,1.0609,1.0622800000000001,10166.0
2024-11-13 01:00:00,FX:EURUSD,1.0622800000000001,1.0622800000000001,1.06135,1.06161,5008.0
2024-11-13 03:00:00,FX:EURUSD,1.06161,1.06288,1.0610600000000001,1.06276,16005.0
2024-11-13 05:00:00,FX:EURUSD,1.06276,1.06291,1.06174,1.06187,11672.0
2024-11-13 07:00:00,FX:EURUSD,1.06187,1.06222,1.06091,1.06127,8389.0
2024-11-13 09:00:00,FX:EURUSD,1.06127,1.06166,1.0602,1.06026,15881.0
2024-11-13 11:00:00,FX:EURUSD,1.06026,1.06295,1.05929,1.06265,22388.0
2024-11-13 13:00:00,FX:EURUSD,1.06265,1.06379,1.06097,1.06372,17292.0
2024-11-13 15:00:00,FX:EURUSD,1.06372,1.06534,1.06234,1.06363,49734.0
2024-11-13 17:00:00,FX:EURUSD,1.06363,1.06377,1.05555,1.05883,73620.0
2024-11-13 19:00:00,FX:EURUSD,1.05883,1.05916,1.05612,1.05685,33959.0
2024-11-13 21:00:00,FX:EURUSD,1.05685,1.05755,1.05561,1.05651,19529.0
2024-11-13 23:00:00,FX:EURUSD,1.05651,1.05685,1.05585,1.05622,10138.0
2024-11-14 01:00:00,FX:EURUSD,1.05622,1.05654,1.0557400000000001,1.05653,3761.0
2024-11-14 03:00:00,FX:EURUSD,1.05653,1.05683,1.05506,1.0555700000000001,13763.0
2024-11-14 05:00:00,FX:EURUSD,1.0555700000000001,1.0557400000000001,1.0545,1.05474,13666.0
2024-11-14 07:00:00,FX:EURUSD,1.05474,1.05499,1.05336,1.05467,11747.0
2024-11-14 09:00:00,FX:EURUSD,1.05467,1.05544,1.05403,1.05508,18435.0
2024-11-14 11:00:00,FX:EURUSD,1.05508,1.05578,1.05173,1.05198,26587.0
2024-11-14 13:00:00,FX:EURUSD,1.05198,1.05337,1.04958,1.05285,28200.0
2024-11-14 15:00:00,FX:EURUSD,1.05285,1.05448,1.05131,1.05302,45784.0
2024-11-14 17:00:00,FX:EURUSD,1.05302,1.05775,1.05291,1.05744,49831.0
2024-11-14 19:00:00,FX:EURUSD,1.05744,1.05822,1.05545,1.05589,26042.0
2024-11-14 21:00:00,FX:EURUSD,1.05589,1.05602,1.05429,1.05475,14235.0
2024-11-14 23:00:00,FX:EURUSD,1.05475,1.05485,1.05116,1.05292,36638.0
2024-11-15 01:00:00,FX:EURUSD,1.05292,1.05325,1.0525200000000001,1.05293,3857.0
2024-11-15 03:00:00,FX:EURUSD,1.05293,1.05413,1.05233,1.05314,15656.0
2024-11-15 05:00:00,FX:EURUSD,1.05314,1.05456,1.05314,1.054,15751.0
2024-11-15 07:00:00,FX:EURUSD,1.054,1.05457,1.05389,1.05399,12227.0
2024-11-15 09:00:00,FX:EURUSD,1.05399,1.05637,1.05333,1.05562,19286.0
2024-11-15 11:00:00,FX:EURUSD,1.05562,1.05797,1.05518,1.05619,25427.0
2024-11-15 13:00:00,FX:EURUSD,1.05619,1.05796,1.05583,1.05769,22620.0
2024-11-15 15:00:00,FX:EURUSD,1.05769,1.05926,1.05534,1.05582,43110.0
2024-11-15 17:00:00,FX:EURUSD,1.05582,1.0563,1.05228,1.05349,57776.0
2024-11-15 19:00:00,FX:EURUSD,1.05349,1.05596,1.05328,1.05484,35197.0
2024-11-15 21:00:00,FX:EURUSD,1.05484,1.05543,1.05356,1.05369,19300.0
2024-11-15 23:00:00,FX:EURUSD,1.05369,1.05402,1.0516,1.05381,15291.0
2024-11-18 01:00:00,FX:EURUSD,1.05273,1.05384,1.05272,1.0536,4645.0
2024-11-18 03:00:00,FX:EURUSD,1.0536,1.05503,1.05326,1.05417,21156.0
2024-11-18 05:00:00,FX:EURUSD,1.05417,1.05461,1.053,1.05338,13456.0
2024-11-18 07:00:00,FX:EURUSD,1.05338,1.05437,1.05331,1.05377,11538.0
2024-11-18 09:00:00,FX:EURUSD,1.05377,1.0548,1.05359,1.05468,16379.0
2024-11-18 11:00:00,FX:EURUSD,1.05468,1.05709,1.05414,1.05657,27125.0
2024-11-18 13:00:00,FX:EURUSD,1.05657,1.05668,1.05321,1.05421,20552.0
2024-11-18 15:00:00,FX:EURUSD,1.05421,1.05684,1.05342,1.05675,23377.0
2024-11-18 17:00:00,FX:EURUSD,1.05675,1.05751,1.05602,1.05731,28864.0
2024-11-18 19:00:00,FX:EURUSD,1.05731,1.05921,1.05648,1.05907,19495.0
2024-11-18 21:00:00,FX:EURUSD,1.05907,1.06068,1.05868,1.05905,13869.0
2024-11-18 23:00:00,FX:EURUSD,1.05905,1.06002,1.05887,1.05975,8332.0
2024-11-19 01:00:00,FX:EURUSD,1.05975,1.0598400000000001,1.05928,1.05942,2711.0
2024-11-19 03:00:00,FX:EURUSD,1.05942,1.0595700000000001,1.05869,1.05927,14405.0
2024-11-19 05:00:00,FX:EURUSD,1.05927,1.06004,1.05884,1.05964,13396.0
2024-11-19 07:00:00,FX:EURUSD,1.05964,1.06004,1.05823,1.05832,11989.0
2024-11-19 09:00:00,FX:EURUSD,1.05832,1.0596,1.0574000000000001,1.05771,18481.0
2024-11-19 11:00:00,FX:EURUSD,1.05771,1.05878,1.05227,1.05491,57545.0
2024-11-19 13:00:00,FX:EURUSD,1.05491,1.05688,1.0543,1.05617,27283.0
2024-11-19 15:00:00,FX:EURUSD,1.05617,1.05973,1.0559,1.05764,32845.0
2024-11-19 17:00:00,FX:EURUSD,1.05764,1.06008,1.05652,1.05864,48711.0
2024-11-19 19:00:00,FX:EURUSD,1.05864,1.05924,1.05705,1.05799,24752.0
2024-11-19 21:00:00,FX:EURUSD,1.05799,1.0595,1.05706,1.05933,16643.0
2024-11-19 23:00:00,FX:EURUSD,1.05933,1.05977,1.0591,1.05945,10374.0
2024-11-20 01:00:00,FX:EURUSD,1.05945,1.06075,1.05892,1.06067,5428.0
2024-11-20 03:00:00,FX:EURUSD,1.06067,1.06095,1.05954,1.05997,12027.0
2024-11-20 05:00:00,FX:EURUSD,1.05997,1.0603,1.05881,1.05894,11809.0
2024-11-20 07:00:00,FX:EURUSD,1.05894,1.05941,1.0586200000000001,1.05867,8838.0
2024-11-20 09:00:00,FX:EURUSD,1.05867,1.05952,1.05762,1.0578,21267.0
2024-11-20 11:00:00,FX:EURUSD,1.0578,1.05788,1.05527,1.05552,24682.0
2024-11-20 13:00:00,FX:EURUSD,1.05552,1.05611,1.05417,1.05541,22505.0
2024-11-20 15:00:00,FX:EURUSD,1.05541,1.05676,1.05508,1.05563,23687.0
2024-11-20 17:00:00,FX:EURUSD,1.05563,1.05566,1.05154,1.05211,36124.0
2024-11-20 19:00:00,FX:EURUSD,1.05211,1.0536,1.05064,1.05318,24505.0
2024-11-20 21:00:00,FX:EURUSD,1.05318,1.05421,1.05251,1.05392,14443.0
2024-11-20 23:00:00,FX:EURUSD,1.05392,1.05441,1.05359,1.05432,9255.0
2024-11-21 01:00:00,FX:EURUSD,1.05432,1.05456,1.05403,1.05454,4236.0
2024-11-21 03:00:00,FX:EURUSD,1.05454,1.05494,1.05419,1.05454,8852.0
2024-11-21 05:00:00,FX:EURUSD,1.05454,1.05529,1.05454,1.05527,8446.0
2024-11-21 07:00:00,FX:EURUSD,1.05527,1.05546,1.05459,1.0546200000000001,7156.0
2024-11-21 09:00:00,FX:EURUSD,1.0546200000000001,1.05541,1.05293,1.05361,21436.0
2024-11-21 11:00:00,FX:EURUSD,1.05361,1.0543,1.05133,1.05166,30582.0
2024-11-21 13:00:00,FX:EURUSD,1.05166,1.0531,1.05135,1.05198,18515.0
2024-11-21 15:00:00,FX:EURUSD,1.05198,1.0539,1.05131,1.05326,30112.0
2024-11-21 17:00:00,FX:EURUSD,1.05326,1.05444,1.05085,1.05101,40225.0
2024-11-21 19:00:00,FX:EURUSD,1.05101,1.05144,1.04617,1.04871,47951.0
2024-11-21 21:00:00,FX:EURUSD,1.04871,1.04891,1.04729,1.04841,14867.0
2024-11-21 23:00:00,FX:EURUSD,1.04841,1.04865,1.04714,1.04737,8025.0
2024-11-22 01:00:00,FX:EURUSD,1.04737,1.04769,1.04673,1.04688,3108.0
2024-11-22 03:00:00,FX:EURUSD,1.04688,1.0477400000000001,1.04659,1.0471300000000001,13534.0
2024-11-22 05:00:00,FX:EURUSD,1.0471300000000001,1.0478,1.04666,1.04746,11676.0
2024-11-22 07:00:00,FX:EURUSD,1.04746,1.04759,1.04611,1.04642,10766.0
2024-11-22 09:00:00,FX:EURUSD,1.04642,1.0489,1.04619,1.04857,18911.0
2024-11-22 11:00:00,FX:EURUSD,1.04857,1.04976,1.03314,1.04015,78667.0
2024-11-22 13:00:00,FX:EURUSD,1.04015,1.04371,1.03845,1.04163,35787.0
2024-11-22 15:00:00,FX:EURUSD,1.04163,1.0434,1.03974,1.04291,34047.0
2024-11-22 17:00:00,FX:EURUSD,1.04291,1.04343,1.03945,1.04104,57664.0
2024-11-22 19:00:00,FX:EURUSD,1.04104,1.04202,1.03916,1.04186,25656.0
2024-11-22 21:00:00,FX:EURUSD,1.04186,1.04251,1.04083,1.04105,14198.0
2024-11-22 23:00:00,FX:EURUSD,1.04105,1.04195,1.04077,1.04144,9983.0
2024-11-25 01:00:00,FX:EURUSD,1.048,1.05016,1.04615,1.0479,14387.0
2024-11-25 03:00:00,FX:EURUSD,1.0479,1.04897,1.04732,1.04777,22045.0
2024-11-25 05:00:00,FX:EURUSD,1.04777,1.04891,1.04741,1.04775,15305.0
2024-11-25 07:00:00,FX:EURUSD,1.04775,1.04827,1.04742,1.04788,11386.0
2024-11-25 09:00:00,FX:EURUSD,1.04788,1.04893,1.04494,1.04502,22828.0
2024-11-25 11:00:00,FX:EURUSD,1.04502,1.04968,1.04485,1.04891,41780.0
2024-11-25 13:00:00,FX:EURUSD,1.04891,1.04966,1.0474700000000001,1.0479100000000001,25517.0
2024-11-25 15:00:00,FX:EURUSD,1.0479100000000001,1.05301,1.04737,1.05282,36625.0
2024-11-25 17:00:00,FX:EURUSD,1.05282,1.053,1.04858,1.04883,45197.0
2024-11-25 19:00:00,FX:EURUSD,1.04883,1.04942,1.04663,1.04857,28679.0
2024-11-25 21:00:00,FX:EURUSD,1.04857,1.05104,1.04854,1.0505200000000001,18937.0
